company_name,industry,website,telephone,fax,address,address_maplink,email
Qubiq Airtech AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.klima-oberglatt.ch/,tel:044 850 74 00,,"Aspstrasse 6
8154 Oberglatt ZH",https://www.google.com/maps/place/Aspstrasse%206+8154+Oberglatt%20ZH,info@qubiq-airtech.ch
Menzi Muck AG,"Herstellung von Bergwerks-, Bau- und Baustoffmaschinen",http://www.menzimuck.com/,tel:071 727 12 12,fax:071 727 12 13,"Feffetstrasse 14
9464 Rüthi (Rheintal)",https://www.google.com/maps/place/Feffetstrasse%2014+9464+R%C3%BCthi%20(Rheintal),
Jacques Heiniger,Schreinerarbeiten im Innenausbau,http://www.menuiserieheiniger.com/,tel:032 968 36 14,fax:032 968 12 86,"rue des Montagnons 26
2300 La Chaux-de-Fonds",https://www.google.com/maps/place/rue%20des%20Montagnons%2026+2300+La%20Chaux-de-Fonds,
E. Floccari Liegenschaften AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.floccari.ch/,tel:062 788 60 66,fax:062 788 60 61,"Aeschwuhrstrasse 25
4665 Oftringen",https://www.google.com/maps/place/Aeschwuhrstrasse%2025+4665+Oftringen,E.-Floccari-Liegenschaften-AG-2483e5cf479c2adg76650963c459c50e@2x.png
Modeagentur Armin Funk GmbH,Grosshandel mit Bekleidung,http://www.armin@modeagentur-funk.ch/,tel:041 361 28 36,,"Hügelweg 21
6005 Luzern",https://www.google.com/maps/place/H%C3%BCgelweg%2021+6005+Luzern,simon@grupo9.com
feinWERK - Gourmet Restaurant,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.thessoni.com/,tel:044 870 88 88,,"Eichwatt 19
8105 Regensdorf",https://www.google.com/maps/place/Eichwatt%2019+8105+Regensdorf,
bp Tankstelle Bendern,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Schaaner Strasse 47
9487 Gamprin-Bendern",https://www.google.com/maps/place/Schaaner%20Strasse%2047+9487+Gamprin-Bendern,website not accessible
Gesso Line SA,"Anbringen von Stuckaturen, Gipserei und Verputzerei",https://gessoline.ch/,tel:091 857 17 79,,"Via San Gottardo 138
6517 Arbedo",https://www.google.com/maps/place/Via%20San%20Gottardo%20138+6517+Arbedo,info@gessoline.ch
Blumeninsel Huttwil AG,Detailhandel mit Blumen und Pflanzen,http://www.blumeninsel.ch/,tel:062 962 12 47,fax:062 962 35 70,"Fiechtenstrasse 5
4950 Huttwil",https://www.google.com/maps/place/Fiechtenstrasse%205+4950+Huttwil,info@blumeninsel.ch
Meier Schmocker AG,Malerei,http://www.meier-schmocker.ch/,tel:056 203 41 11,fax:056 203 41 19,"Oberrohrdorferstrasse 1c
5405 Dättwil AG",https://www.google.com/maps/place/Oberrohrdorferstrasse%201c+5405+D%C3%A4ttwil%20AG,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
Walter Aegerter AG,Detailhandel mit elektrischen Haushaltsgeräten,http://www.aegerter-naehmaschinen.ch/,tel:031 311 20 18,fax:031 311 62 63,"Waaghausgasse 5
3011 Bern",https://www.google.com/maps/place/Waaghausgasse%205+3011+Bern,mail@aegerter-naehmaschinen.ch
Hans Heggli AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",https://heizung24.ch/,tel:055 212 30 51,fax:055 212 42 18,"Rütiwiesstrasse 40
8645 Jona",https://www.google.com/maps/place/R%C3%BCtiwiesstrasse%20%2040+8645+Jona,info@heizung24.ch
VM Rénovation SA,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:021 802 23 12,fax:021 802 36 80,"ch.des Corbes 7 (Z.i.)
1121 Bremblens",https://www.google.com/maps/place/ch.des%20Corbes%207%20(Z.i.)+1121+Bremblens,website not accessible
Bähnli Pub,Bars,,tel:041 450 39 37,,"Aarauerstrasse 32
5712 Beinwil am See",https://www.google.com/maps/place/Aarauerstrasse%2032+5712+Beinwil%20am%20See,website not accessible
Platon AG,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://www.platon-ag.com/,tel:071 952 00 00,,"Platz 245
9428 Walzenhausen",https://www.google.com/maps/place/Platz%20245+9428+Walzenhausen,info@united-media.de
"Video Sphinx, Chérif Khater",Detailhandel mit bespielten Ton- und Bildträgern,,tel:052 337 37 75,,"Rychenbergstrasse 190
8404 Winterthur",https://www.google.com/maps/place/Rychenbergstrasse%20190+8404+Winterthur,website not accessible
Special Olympics Switzerland,Erbringung von sonstigen Dienstleistungen des Sports,https://specialolympics.ch/,tel:031 359 75 85,,"Talgut-Zentrum 27
3063 Ittigen",https://www.google.com/maps/place/Talgut-Zentrum%2027+3063+Ittigen,info@specialolympics.ch
Conlotec GmbH,Hausmeisterdienste; Facility Management,,tel:056 426 33 33,fax:056 427 34 34,"Tägerhardstrasse 123
5430 Wettingen",https://www.google.com/maps/place/T%C3%A4gerhardstrasse%20123+5430+Wettingen,website not accessible
Gasthaus Schlüssel,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:041 628 00 28,fax:041 628 00 03,"Stettlistrasse 11
6383 Dallenwil",https://www.google.com/maps/place/Stettlistrasse%2011+6383+Dallenwil,website not accessible
Maurer & Raz AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.maurer-raz.ch/,,fax:033 971 62 41,"Steinigässli 4
3862 Innertkirchen",https://www.google.com/maps/place/Steinig%C3%A4ssli%204+3862+Innertkirchen,bad link
Subag AG,Herstellung von Pumpen und Kompressoren a. n. g.,,tel:056 246 19 13,fax:056 246 19 22,"Buckhalde 1
5322 Koblenz",https://www.google.com/maps/place/Buckhalde%201+5322+Koblenz,website not accessible
Fleischli Immo AG,Unternehmensberatung,http://www.baeckerei-fleischli.ch/,tel:044 850 65 52,,"Züriacherstrasse 11
8173 Neerach",https://www.google.com/maps/place/Z%C3%BCriacherstrasse%2011+8173+Neerach,
"2 Rad-Sport, Martin Scherrer",Inserate,http://www.2rad-sport-derendingen.ch/,tel:032 682 44 11,fax:032 682 44 11,"Hauptstrasse 40
4552 Derendingen",https://www.google.com/maps/place/Hauptstrasse%2040+4552+Derendingen,foto@vah.ch
ANDRON AG,Investmentgesellschaften,,tel:056 485 88 00,fax:056 485 88 01,"Vorderi Böde 6
5452 Oberrohrdorf",https://www.google.com/maps/place/Vorderi%20B%C3%B6de%206+5452+Oberrohrdorf,website not accessible
Grand Cru Coffee AG,Grosshandel mit elektrischen Haushaltsgeräten,https://grandcrucoffee.ch/,tel:061 511 49 59,,"St. Gallerstrasse 229
9320 Arbon",https://www.google.com/maps/place/St.%20Gallerstrasse%20229+9320+Arbon,info@grandcrucoffee.ch
La boutique du vin,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://laboutiqueduvin.ch/,tel:027 746 20 74,,"Rue de la Poste 23
1926 Fully",https://www.google.com/maps/place/Rue%20de%20la%20Poste%2023+1926+Fully,
Ruedi Rüssel Tankstelle,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Seestrasse 325
8804 Au ZH",https://www.google.com/maps/place/Seestrasse%20325+8804+Au%20ZH,website not accessible
'TVD Handball',Sportvereine,,,,6252 Dagmersellen,https://www.google.com/maps/place/undefined+6252+Dagmersellen,website not accessible
MIDKOM AG,Unternehmensberatung,http://www.sonnenpanorama.ch/,,,"Rodig 1
6025 Neudorf",https://www.google.com/maps/place/Rodig%201+6025+Neudorf,
Carrosserie Schneider,Inserate,http://www.carrosserieschneider.ch/,tel:032 636 29 14,,"Gartenstrasse 12
4537 Wiedlisbach",https://www.google.com/maps/place/Gartenstrasse%2012+4537+Wiedlisbach,bad link
Frei + Bättig Elektro AG,Elektroinstallation,http://www.fb-elektro.ch/,tel:041 921 37 63,fax:041 921 64 21,"Zellgut 7
6214 Schenkon",https://www.google.com/maps/place/Zellgut%207+6214+Schenkon,stephan.frei@fb-elektro.ch
GIEFFE CONSULTING SA,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.gieffestudio.com/,tel:091 921 32 67,fax:091 923 12 61,"Via G. B. Dominione 4
6962 Viganello",https://www.google.com/maps/place/Via%20G.%20B.%20Dominione%204+6962+Viganello,
S + D Immobilien AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"Safenwilerstrasse 5c
5746 Walterswil SO",https://www.google.com/maps/place/Safenwilerstrasse%205c+5746+Walterswil%20SO,website not accessible
Pierre-Michel Duay,Elektroinstallation,,tel:027 783 18 18,fax:027 783 27 57,"Route de Podemainge 37
1937 Orsières",https://www.google.com/maps/place/Route%20de%20Podemainge%2037+1937+Orsi%C3%A8res,website not accessible
GaMü Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:055 644 15 35,,"Thermastrasse 22
8762 Schwanden GL",https://www.google.com/maps/place/Thermastrasse%2022+8762+Schwanden%20GL,website not accessible
Allemann AG Zollikofen,Dachdeckerei,http://www.allemannag.ch/,tel:031 381 52 52,fax:031 381 52 54,"Kirchlindachstrasse 94
3052 Zollikofen",https://www.google.com/maps/place/Kirchlindachstrasse%2094+3052+Zollikofen,mail@allemannag.ch
Success Promotion GmbH,Grosshandel mit Geschenkartikeln und Souvenirs,http://www.success-promotion.ch/,tel:056 210 08 04,fax:056 210 08 06,"Hinwilerstrasse 53
8623 Wetzikon ZH",https://www.google.com/maps/place/Hinwilerstrasse%2053+8623+Wetzikon%20ZH,info@success-promotion.ch
Häfliger + Stöckli AG,Entwicklung von Bauprojekten,http://haefliger-stoeckli.ch/,tel:041 493 01 20,fax:041 493 01 21,"Wolhuserstrasse 24
6122 Menznau",https://www.google.com/maps/place/Wolhuserstrasse%2024+6122+Menznau,
MURI AG Textilreinigungen,Textilreinigung,http://www.muri-tex.ch/,tel:041 340 50 55,fax:041 340 59 55,"Bundesstrasse 7
6003 Luzern",https://www.google.com/maps/place/Bundesstrasse%207+6003+Luzern,
bp Tankstelle Rheinfelden,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Weidenweg 24
4310 Rheinfelden",https://www.google.com/maps/place/Weidenweg%2024+4310+Rheinfelden,website not accessible
BESAS GmbH,Sonstiger Unterricht a. n. g.,http://www.besas.ch/,tel:071 278 11 01,,"Tannenbergstrasse 26
9032 Engelburg",https://www.google.com/maps/place/Tannenbergstrasse%2026+9032+Engelburg,info@besas.ch
Rutishauser Innenausbau AG,Herstellung von Küchen- und Badzimmermöbeln (ohne Einbau),http://www.rutishauser-kuechen.ch/,tel:071 695 11 44,,"Hörnlistrasse 3
8594 Güttingen",https://www.google.com/maps/place/H%C3%B6rnlistrasse%203+8594+G%C3%BCttingen,r.bleichenbacher@rutishauser-kuechen.ch
Josef Wey AG,Bauspenglerei,http://www.wey-ag.ch/,tel:041 552 05 80,fax:041 552 05 90,"Buzibachstrasse 40
6023 Rothenburg",https://www.google.com/maps/place/Buzibachstrasse%2040+6023+Rothenburg,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
Le Chalet du Mont-Pèlerin,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",https://lechaletdumontpelerin.ch/,,,"Route de Baumaroche 29
1801 Le Mont-Pèlerin",https://www.google.com/maps/place/Route%20de%20Baumaroche%2029+1801+Le%20Mont-P%C3%A8lerin,info@lechaletdumontpelerin.ch
Edwin Kunz AG,Elektroinstallation,,tel:044 935 24 42,fax:044 935 40 30,"Industriestrasse 7b
8627 Grüningen",https://www.google.com/maps/place/Industriestrasse%207b+8627+Gr%C3%BCningen,website not accessible
Abt Bodenbeläge AG,Verlegen von Fussboden,http://www.abt-bodenbelaege.ch/,tel:061 693 15 30,fax:061 693 15 75,"Rosentalstrasse 50
4058 Basel",https://www.google.com/maps/place/Rosentalstrasse%2050+4058+Basel,
Oskar Ledergerber Druckerei AG,Offsetdruck,,tel:044 811 01 01,fax:044 811 01 05,"Flughofstrasse 37
8152 Glattbrugg",https://www.google.com/maps/place/Flughofstrasse%2037+8152+Glattbrugg,website not accessible
M & L Pereira Carrelages Sàrl,Verlegen von Fliesen und Platten,,tel:026 494 31 32,,"Rue Jean-Grimoux 16
1700 Fribourg",https://www.google.com/maps/place/Rue%20Jean-Grimoux%2016+1700+Fribourg,website not accessible
Lenzin Heizungen AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.lenzinheizungen.ch/,tel:062 877 14 13,fax:062 877 15 84,"Oberdorf 10
5063 Wölflinswil",https://www.google.com/maps/place/Oberdorf%2010+5063+W%C3%B6lflinswil,thomas@lenzinheizungen.ch
AAAA Schlüssel Stalder GmbH,Reparatur von sonstigen Gebrauchsgütern,http://www.schluesselstalder.ch/,tel:031 711 34 38,,"Bernstrasse 14
3510 Konolfingen",https://www.google.com/maps/place/Bernstrasse%2014+3510+Konolfingen,info@schluesselstalder.ch
HRB Heinemann AG,"Herstellung von Karosserien, Aufbauten und Anhängern",http://www.hrbanhaenger.ch/,tel:044 850 24 35,fax:044 850 61 11,"Wehntalerstrasse 108
8155 Niederhasli",https://www.google.com/maps/place/Wehntalerstrasse%20108+8155+Niederhasli,info@hrbanhaenger.ch
Hotel Campione,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotel-campione.ch/,tel:091 640 16 16,fax:091 640 16 00,"via Campione 62
6816 Bissone",https://www.google.com/maps/place/via%20Campione%2062+6816+Bissone,info@hotel-campione.ch
Chanton Wannenwechsel GmbH,Sanitärinstallation,http://www.badewannen-wechsel.ch/,tel:032 637 22 11,,"Weingartenstrasse 28
4524 Günsberg",https://www.google.com/maps/place/Weingartenstrasse%2028+4524+G%C3%BCnsberg,bad link
Hornussergesellschaft Höchstetten,Sportvereine,http://www.hghoechstetten.ch/,,,"Stationsweg 4
3375 Inkwil",https://www.google.com/maps/place/Stationsweg%204+3375+Inkwil,info@hghoechstetten.ch
"ApartGips, Beat Schaub","Anbringen von Stuckaturen, Gipserei und Verputzerei",,,,"Hangweg 3
4805 Brittnau",https://www.google.com/maps/place/Hangweg%203+4805+Brittnau,website not accessible
Bruno Altherr,Offsetdruck,http://www.druckereialtherr.ch/,tel:062 726 15 46,fax:062 726 17 44,"Hauptstrasse 5
5057 Reitnau",https://www.google.com/maps/place/Hauptstrasse%205+5057+Reitnau,info@druckereialtherr.ch
Rolf Gall Superbikes AG,"Handel mit Motorrädern, Kraftradteilen und -zubehör; Instandhaltung und Reparatur von Motorrädern",http://www.rgs-team.ch/,tel:062 958 50 20,fax:062 958 50 27,"Bernstrasse 68
4922 Bützberg",https://www.google.com/maps/place/Bernstrasse%2068+4922+B%C3%BCtzberg,
MATUM GMBH,Sonstiges Körperpflegegewerbe,http://www.matum.ch/,tel:032 653 49 60,,"Ahornweg 7
2543 Lengnau BE",https://www.google.com/maps/place/Ahornweg%207+2543+Lengnau%20BE,
Sander AG,Grosshandel mit Textilien,http://www.sander.ch/,tel:071 747 50 05,,"Tramstrasse 16a
9442 Berneck",https://www.google.com/maps/place/Tramstrasse%2016a+9442+Berneck,
MJ Immobilien AG,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,,,,"Burgmatte 8
6208 Oberkirch LU",https://www.google.com/maps/place/Burgmatte%208+6208+Oberkirch%20LU,website not accessible
First Site Invest AG,Entwicklung von Bauprojekten,http://www.fsiag.ch/,tel:061 205 90 00,,"Rittergasse 20
4051 Basel",https://www.google.com/maps/place/Rittergasse%2020+4051+Basel,mail@fsiag.ch
Restaurant Jägerstübli,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.jaegerstuebli-binningen.ch/,tel:061 421 29 08,,"Hauptstrasse 112
4102 Binningen",https://www.google.com/maps/place/Hauptstrasse%20112+4102+Binningen,
Bossart Radio-TV-Funk GmbH,Detailhandel mit Geräten der Unterhaltungselektronik,,tel:056 668 11 67,,"Bachweg 2
5642 Mühlau",https://www.google.com/maps/place/Bachweg%202+5642+M%C3%BChlau,website not accessible
LA VISTA SA,Entwicklung von Bauprojekten,,tel:081 650 20 20,fax:081 650 20 21,"Versamerstrasse 15
7402 Bonaduz",https://www.google.com/maps/place/Versamerstrasse%2015+7402+Bonaduz,website not accessible
Atelier Kaiser,Werbeagenturen,,tel:062 777 60 65,,"Grossackerstrasse 374
5705 Hallwil",https://www.google.com/maps/place/Grossackerstrasse%20374+5705+Hallwil,website not accessible
"Hans Wälti,Transporte",Güterbeförderung im Strassenverkehr,,tel:031 839 10 40,fax:031 839 38 74,"Biglenstrasse 600
3077 Enggistein",https://www.google.com/maps/place/Biglenstrasse%20600+3077+Enggistein,website not accessible
Stiftung Orte zum Leben,Institutionen für Behinderte,http://www.sfb-ortezumleben.ch/,tel:062 885 50 50,fax:062 885 50 79,"Tiliastrasse 2
5600 Lenzburg",https://www.google.com/maps/place/Tiliastrasse%202+5600+Lenzburg,info@ozl.ch
Wirgent,Detailhandel mit Gebrauchtwaren a. n. g. (in Verkaufsräumen),,tel:071 917 21 71,,"Hauptstrasse 7b
9556 Zezikon",https://www.google.com/maps/place/Hauptstrasse%207b+9556+Zezikon,website not accessible
Turbotec GmbH,lnstandhaltung und Reparatur von Automobilen,http://www.turbotec.ch/,tel:041 872 14 00,fax:041 872 14 01,"Seedorferstrasse 48
6460 Altdorf UR",https://www.google.com/maps/place/Seedorferstrasse%2048+6460+Altdorf%20UR,info@turbotec.ch
Gössi Carreisen AG,Nicht-regelmässiger Personenbeförderung im Landverkehr,http://www.goessi-carreisen.ch/,tel:041 340 30 55,fax:041 340 56 85,"Buhölzli 2
6048 Horw",https://www.google.com/maps/place/Buh%C3%B6lzli%202+6048+Horw,bad link
Garage Tarcisio Pasta SA,lnstandhaltung und Reparatur von Automobilen,http://www.tpasta.ch/,tel:091 850 20 10,fax:091 695 85 01,"via San Gottardo 47
6828 Balerna",https://www.google.com/maps/place/via%20San%20Gottardo%2047+6828+Balerna,bad link
Lambrecht Bau GmbH,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:071 477 23 76,,"Langgreut 18
9322 Egnach",https://www.google.com/maps/place/Langgreut%2018+9322+Egnach,website not accessible
SPARTA GROUP SA,Ausschreibungen,http://www.spartagroup.ch/,tel:0800 808 905,,"Rue de Rothschild 35
1202 Genève",https://www.google.com/maps/place/Rue%20de%20Rothschild%2035+1202+Gen%C3%A8ve,bad link
Möbel-Meier AG Brugg,Detailhandel mit Möbeln,http://www.moebelmeierag.ch/,tel:056 441 41 23,fax:056 442 21 83,"Wildischachen
5200 Brugg AG",https://www.google.com/maps/place/Wildischachen+5200+Brugg%20AG,info@moebel-meier-brugg.ch
Steiner Mollis AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",,tel:055 612 17 52,fax:055 612 40 39,"Rüfistrasse 25
8753 Mollis",https://www.google.com/maps/place/R%C3%BCfistrasse%2025+8753+Mollis,website not accessible
Bieri + Schwegler AG,Schreinerarbeiten im Innenausbau,,tel:041 921 46 21,fax:041 921 75 59,"Münchrütistrasse 16
6210 Sursee",https://www.google.com/maps/place/M%C3%BCnchr%C3%BCtistrasse%2016+6210+Sursee,website not accessible
Studer AG Lyssach,Grosshandel mit landwirtschaftlichen Maschinen und Geräten,http://www.studer-landtechnik.ch/,tel:034 447 44 44,fax:034 447 44 40,"Rütistrasse 6
3421 Lyssach",https://www.google.com/maps/place/R%C3%BCtistrasse%206+3421+Lyssach,ustuder@landtechnik.ch
Restaurant Nam Thai,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.belvair.ch/,tel:081 864 81 43,,"Bogn Engiadina
7550 Scuol",https://www.google.com/maps/place/Bogn%20Engiadina+7550+Scuol,info@belvair.ch
IMMOVIDA Immo-Treuhand AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.immovida.ch/,tel:071 929 88 88,fax:071 929 88 89,"Ferenloo
9533 Kirchberg SG",https://www.google.com/maps/place/Ferenloo+9533+Kirchberg%20SG,
Casarex Trading GmbH,"Detailhandel mit Vorhängen, Teppichen, Fussbodenbelägen und Tapeten",http://www.casarextrading.com/,tel:043 833 40 00,fax:043 833 40 04,"Adetswilerstrasse 2
8344 Bäretswil",https://www.google.com/maps/place/Adetswilerstrasse%202+8344+B%C3%A4retswil,info@casarextrading.com
Hotel Krone,"Verwaltung von Hotels, Gasthöfen und Pensionen",http://www.krone-lenzburg.ch/,tel:062 886 65 65,fax:062 886 65 00,"Kronenplatz 20
5600 Lenzburg",https://www.google.com/maps/place/Kronenplatz%2020+5600+Lenzburg,bad link
Blumen P.Gätzi,Detailhandel mit Blumen und Pflanzen,http://www.blumen-gaetzi.ch/,tel:044 980 19 85,fax:044 980 09 80,"Fällandenstrasse 19
8124 Maur",https://www.google.com/maps/place/F%C3%A4llandenstrasse%2019+8124+Maur,8c4075d5481d476e945486754f783364@sentry.io
Armos AG,Abdichtungen,http://www.armos.ch/,tel:041 260 33 77,fax:041 260 72 12,"Buholzstrasse 1
6032 Emmen",https://www.google.com/maps/place/Buholzstrasse%201+6032+Emmen,info@armos.ch
ATOR - Werbetechnik,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,http://www.ator-werbetechnik.ch/,tel:032 358 21 13,,"Jakob-Rosius-Strasse 24
2502 Biel/Bienne",https://www.google.com/maps/place/Jakob-Rosius-Strasse%2024+2502+Biel/Bienne,
Joma Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,,,"Obere Egg 19
5073 Gipf-Oberfrick",https://www.google.com/maps/place/Obere%20Egg%2019+5073+Gipf-Oberfrick,website not accessible
