company_name,industry,website,telephone,fax,address,address_maplink,email_all
Brühwiler AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.bruehwiler-bau.ch/,tel:071 951 55 45,fax:071 951 54 85,"Bürerweg 4
9245 Oberbüren",https://www.google.com/maps/place/B%C3%BCrerweg%204+9245+Oberb%C3%BCren,info@bruehwiler-bau.ch
Saxer & Co.,Vermarktung und Vermittlung von Werbezeiten und Werbeflächen,http://www.sportmail.ch/,tel:044 512 57 90,,"Schinerstrasse 3
3900 Brig",https://www.google.com/maps/place/Schinerstrasse%203+3900+Brig,bad link
Joe Lisibach GmbH,Grosshandel mit chemischen Erzeugnissen,,tel:055 260 25 55,,"Rigistrasse 7
8330 Pfäffikon ZH",https://www.google.com/maps/place/Rigistrasse%207+8330+Pf%C3%A4ffikon%20ZH,website not accessible
Bruno Crivelli SA,Sanitär- und Heizungsinstallation,http://www.crivellisa.ch/,tel:091 966 75 44,,6805 Mezzovico,https://www.google.com/maps/place/undefined+6805+Mezzovico,info@crivellisa.ch
A. Marti AG,Detailhandel mit Automobilteilen und -zubehör,,tel:041 928 17 57,,"Mühlefeld 8
6018 Buttisholz",https://www.google.com/maps/place/M%C3%BChlefeld%208+6018+Buttisholz,website not accessible
simon + kim werbefotografie.ch gmbh,Fotografie,http://www.werbefotografie.ch/,tel:041 340 82 70,,"Kreuzstrasse 34
6010 Kriens",https://www.google.com/maps/place/Kreuzstrasse%2034+6010+Kriens,team@werbefotografie.ch
,,,,,,website does not exist,website not accessible
Maurer & Raz AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.maurer-raz.ch/,tel:033 722 32 87,fax:033 722 35 08,"Lenkstrasse 144
3773 Matten (St. Stephan)",https://www.google.com/maps/place/Lenkstrasse%20144+3773+Matten%20(St.%20Stephan),bad link
Hotel Schweizerhof,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.schweizerhof-wetzikon.ch/,tel:044 934 70 70,fax:044 934 70 80,"Rapperswilerstrasse 4
8620 Wetzikon ZH",https://www.google.com/maps/place/Rapperswilerstrasse%204+8620+Wetzikon%20ZH,info@schweizerhof-wetzikon.ch
Dupor GmbH,Ausschreibungen,,tel:071 855 01 88,fax:071 855 01 89,"Hauptstrasse 68
9422 Staad SG",https://www.google.com/maps/place/Hauptstrasse%2068+9422+Staad%20SG,website not accessible
Wilfried Engesser,Grosshandel mit Automobilteilen und -zubehör,http://www.hella-tech.ch/,tel:071 952 61 40,fax:071 951 63 29,"Flawilerstrasse 69
9242 Oberuzwil",https://www.google.com/maps/place/Flawilerstrasse%2069+9242+Oberuzwil,website not accessible
Pedro-Drogerie Sigriswil,Drogerien,,tel:033 251 30 00,fax:033 251 30 91,"Dorfstrasse 10
3655 Sigriswil",https://www.google.com/maps/place/Dorfstrasse%2010+3655+Sigriswil,website not accessible
Walz Backkunst,Herstellung von Backwaren (ohne Dauerbackwaren),http://www.walz-backkunst.ch/,tel:071 670 14 44,,"Hauptstrasse 63
8280 Kreuzlingen",https://www.google.com/maps/place/Hauptstrasse%2063+8280+Kreuzlingen,office@walz-backkunst.ch
immo advisors GmbH,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,http://www.immo-advisors.ch/,tel:044 938 00 04,,"Im Tobel 5
8340 Hinwil",https://www.google.com/maps/place/Im%20Tobel%205+8340+Hinwil,info@immo-advisors.ch
Maria Schmid-Schwarz,Detailhandel mit Getränken,,tel:062 871 01 07,fax:062 871 01 09,"Oberer Kirchweg 15
5064 Wittnau",https://www.google.com/maps/place/Oberer%20Kirchweg%2015+5064+Wittnau,website not accessible
Tonrec Swiss GmbH,Rückgewinnung sortierter Werkstoffe,http://www.tonrec.ch/,tel:056 416 93 93,fax:056 416 93 90,"Industriestrasse 9
5432 Neuenhof",https://www.google.com/maps/place/Industriestrasse%209+5432+Neuenhof,info@tonrec.ch
Verein HST,"Aktivitäten der Krankenschwestern, Hauspflege",http://www.mpanga.ch/,tel:062 776 11 73,,"Wynentalstrasse 18
5723 Teufenthal AG",https://www.google.com/maps/place/Wynentalstrasse%2018+5723+Teufenthal%20AG,website not accessible
Ruedi Rüssel Tankstelle,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Aescherstrasse 2
6289 Hämikon",https://www.google.com/maps/place/Aescherstrasse%202+6289+H%C3%A4mikon,website not accessible
Art by Bonvalet,Selbstständige bildende Künstler,http://www.bonvalet-kunst.ch/,tel:044 761 91 73,fax:044 700 42 78,"Mellingerstrasse 1
5525 Fischbach-Göslikon",https://www.google.com/maps/place/Mellingerstrasse%201+5525+Fischbach-G%C3%B6slikon,bonvalet@bluewin.ch
Hotel Restaurant Winkelried,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,,tel:056 426 76 14,,"Landstrasse 36
5430 Wettingen",https://www.google.com/maps/place/Landstrasse%2036+5430+Wettingen,website not accessible
Müggler + Co Dach + Wand,Dachdeckerei,http://www.mueggler-dachwand.ch/,tel:071 888 33 66,fax:071 888 33 67,"Dietrichsguetstrasse 14
9424 Rheineck",https://www.google.com/maps/place/Dietrichsguetstrasse%2014+9424+Rheineck,Humbel-Rheineck-1-cbcc660fdea87e5g353ee502603ef88c@2x.jpg
Avila Seifert Mirai Management,Grosshandel mit Uhren,,,,"Avenue Eugène-Pittard 32
1206 Genève",https://www.google.com/maps/place/Avenue%20Eug%C3%A8ne-Pittard%2032+1206+Gen%C3%A8ve,website not accessible
AFBI Handels GmbH,Grosshandel mit Baustoffen,,tel:079 643 23 70,fax:041 756 05 50,"Sihlbruggstrasse 184
6340 Baar",https://www.google.com/maps/place/Sihlbruggstrasse%20184+6340+Baar,website not accessible
THE WINE CELLAR,Grosshandel mit Wein und Spirituosen,,tel:052 730 04 47,fax:052 730 04 48,"Vogelherdweg 6
9554 Tägerschen",https://www.google.com/maps/place/Vogelherdweg%206+9554+T%C3%A4gerschen,website not accessible
Gunzwiler Destill. Urs Hecht AG,Herstellung von Apfelwein und anderen Fruchtweinen,http://www.gunzwiler-destillate.ch/,tel:041 930 19 44,fax:041 930 05 79,"Grasweg 26
6222 Gunzwil",https://www.google.com/maps/place/Grasweg%2026+6222+Gunzwil,bad link
BPC Schweiz GmbH,"Grosshandel mit Schreibwaren, Büchern und Zeitungen",http://www.bpc-schweiz.ch/,tel:071 740 94 44,,"Haslachstrasse 39
9434 Au SG",https://www.google.com/maps/place/Haslachstrasse%2039+9434+Au%20SG,bad link
Schweisstech.Kohler Martin AG,Grosshandel mit Werkzeugmaschinen,,tel:061 975 77 00,fax:061 975 77 01,"Gewerbestrasse 5
4450 Sissach",https://www.google.com/maps/place/Gewerbestrasse%205+4450+Sissach,website not accessible
Sebastian Steiner GmbH,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:062 398 02 68,fax:062 398 02 69,"Fliweg 10
8872 Weesen",https://www.google.com/maps/place/Fliweg%2010+8872+Weesen,website not accessible
Napf-Transport AG,Güterbeförderung im Strassenverkehr,http://www.kieswerk-hueswil.ch/,tel:041 989 80 80,,"Steinberg 1
6152 Hüswil",https://www.google.com/maps/place/Steinberg%201+6152+H%C3%BCswil,website not accessible
PERI AG,Grosshandel mit Baustoffen,http://www.peri.ch/,tel:052 320 03 03,fax:052 335 37 61,"Aspstrasse 17
8472 Seuzach",https://www.google.com/maps/place/Aspstrasse%2017+8472+Seuzach,info@peri.ch
"Hubert Boog, KundenMagnet",Berufliche Erwachsenenbildung,,,,"Sonnefäld 20
8197 Rafz",https://www.google.com/maps/place/Sonnef%C3%A4ld%2020+8197+Rafz,website not accessible
Buchmatt-Garage AG,lnstandhaltung und Reparatur von Automobilen,,tel:034 422 64 64,,"Kirchbergstrasse 207
3400 Burgdorf",https://www.google.com/maps/place/Kirchbergstrasse%20207+3400+Burgdorf,website not accessible
Hotel Rinaldi Davos AG,"Verwaltung von Hotels, Gasthöfen und Pensionen",,tel:081 410 01 60,fax:081 410 01 63,"Promenade 101
7270 Davos Platz",https://www.google.com/maps/place/Promenade%20101+7270+Davos%20Platz,website not accessible
Weita AG,Grosshandel mit sonstigen Halbwaren,http://www.weita.ch/,tel:061 706 66 00,fax:061 706 66 01,"Nordring 2
4147 Aesch BL",https://www.google.com/maps/place/Nordring%202+4147+Aesch%20BL,bbrinkamp@weita.ch
Roland Wickli,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.armierungen-wickli.ch/,tel:071 891 19 14,,"Dorfstrasse 3
9413 Oberegg",https://www.google.com/maps/place/Dorfstrasse%203+9413+Oberegg,website not accessible
Elektro Supersaxo AG,Elektroinstallation,http://www.elektrosupersaxo.ch/,tel:027 958 16 25,,"Bielmattstrasse 20
3906 Saas-Fee",https://www.google.com/maps/place/Bielmattstrasse%2020+3906+Saas-Fee,visp@elektrosupersaxo.ch
Päper Racing Trade,Effekten- und Warenhandel,http://www.serviceman.ch/,tel:076 401 39 20,,"Leutwilerstrasse 24
5724 Dürrenäsch",https://www.google.com/maps/place/Leutwilerstrasse%2024+5724+D%C3%BCrren%C3%A4sch,website not accessible
Logo Mediadesign,Grafikdesign und Visuelle Kommunikation,http://www.logomediadesign.ch/,tel:056 622 55 12,fax:056 622 55 12,"Wohlerstrasse 35
5605 Dottikon",https://www.google.com/maps/place/Wohlerstrasse%2035+5605+Dottikon,website not accessible
bp Tankstelle Balgrist,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Forchstrasse 351
8008 Zürich",https://www.google.com/maps/place/Forchstrasse%20351+8008+Z%C3%BCrich,website not accessible
Flury Treuhand,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.flury-treuhand.ch/,tel:081 300 30 40,,"Alte Luzeinerstrasse 1
7240 Küblis",https://www.google.com/maps/place/Alte%20Luzeinerstrasse%201+7240+K%C3%BCblis,info@flury-treuhand.ch
TFS TUNED FOR SPORTS AG,Grosshandel mit Sportartikeln,http://www.tfs-conte.ch/,tel:071 929 00 00,fax:071 929 00 90,"Ringstrasse 17/Stelz
9532 Rickenbach b. Wil",https://www.google.com/maps/place/Ringstrasse%2017/Stelz+9532+Rickenbach%20b.%20Wil,info@contesports.ch
Carrosseriespritzwerk Grimm AG,Reparatur und Lackieren von Carrosserien,,tel:044 730 15 08,fax:044 730 89 19,"Bernstrasse 27
8952 Schlieren",https://www.google.com/maps/place/Bernstrasse%2027+8952+Schlieren,website not accessible
Coiffure Top-Hair,Coiffeursalons,,tel:033 335 19 20,fax:033 335 17 01,"Allmendingenstrasse 14
3608 Thun",https://www.google.com/maps/place/Allmendingenstrasse%2014+3608+Thun,website not accessible
Rüegg Management GmbH,Unternehmensberatung,http://www.rueegg-management.ch/,tel:079 407 65 68,,"Fistelstrasse 60
8497 Fischenthal",https://www.google.com/maps/place/Fistelstrasse%2060+8497+Fischenthal,info@rueegg-management.ch
Nerozzi + Rösch AG,Schreinerarbeiten im Innenausbau,,tel:056 622 18 02,fax:056 622 18 53,"Fendler 40
5524 Nesselnbach",https://www.google.com/maps/place/Fendler%2040+5524+Nesselnbach,website not accessible
Robert Rüdisüli AG,Detailhandel mit Blumen und Pflanzen,,tel:055 283 13 31,fax:055 283 36 77,"Rickenstrasse 23
8722 Kaltbrunn",https://www.google.com/maps/place/Rickenstrasse%2023+8722+Kaltbrunn,website not accessible
"Cesi Canepa AG,",Elektroinstallation,http://www.canepa.ch/,tel:041 748 18 18,fax:041 748 18 01,"Gewerbestrasse 9
6330 Cham",https://www.google.com/maps/place/Gewerbestrasse%209+6330+Cham,info@canepa.ch
MF Equipem.Hotelier M.Feissel,"Grosshandel mit keramischen Erzeugnissen, Glaswaren und Reinigungsmitteln",,tel:021 943 37 30,,"Route d'Hauteville 2
1806 St-Légier-La Chiésaz",https://www.google.com/maps/place/Route%20d'Hauteville%202+1806+St-L%C3%A9gier-La%20Chi%C3%A9saz,website not accessible
Reinmann Gebäudehülle GmbH,Bauspenglerei,,,,"Rütschelenstrasse 1
3368 Bleienbach",https://www.google.com/maps/place/R%C3%BCtschelenstrasse%201+3368+Bleienbach,website not accessible
Feldner Druck AG,Offsetdruck,http://www.feldnerdruck.ch/,tel:043 844 10 20,fax:043 844 10 29,"Feldgütliweg 70
8706 Meilen",https://www.google.com/maps/place/Feldg%C3%BCtliweg%2070+8706+Meilen,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Zehnder Holz + Bau AG,"Holzbau, Zimmerei",http://www.zehnder-holz.ch/,tel:052 245 10 60,fax:052 245 10 62,"Rümikerstrasse 42
8409 Winterthur",https://www.google.com/maps/place/R%C3%BCmikerstrasse%2042+8409+Winterthur,website not accessible
Airnet,Reinigung a. n. g.,,tel:021 653 05 92,fax:021 653 06 32,"rte du Grand-Mont 7
1052 Le Mont-sur-Lausanne",https://www.google.com/maps/place/rte%20du%20Grand-Mont%207+1052+Le%20Mont-sur-Lausanne,website not accessible
PIVOTEX AG,Grosshandel ohne ausgeprägten Schwerpunkt,,,,"Hauptstrasse 7
9562 Märwil",https://www.google.com/maps/place/Hauptstrasse%207+9562+M%C3%A4rwil,website not accessible
Rowesa AG,Sonstiges Verlagswesen (ohne Software),http://www.rowesa.ch/,tel:044 341 71 71,fax:044 342 05 10,"Am Wasser 55
8049 Zürich",https://www.google.com/maps/place/Am%20Wasser%2055+8049+Z%C3%BCrich,info@rowesa.ch
Membranbau Texbau AG,Bauspenglerei,http://www.texbau.ch/,tel:062 291 10 70,fax:062 291 11 45,"Industriestrasse 17
4658 Däniken SO",https://www.google.com/maps/place/Industriestrasse%2017+4658+D%C3%A4niken%20SO,info@tim-gatzky.de
Max Andermatt Baugeschäft,Maurerarbeiten,,tel:061 851 32 52,,"Brunngasse 1
4313 Möhlin",https://www.google.com/maps/place/Brunngasse%201+4313+M%C3%B6hlin,website not accessible
Thomas Schmid,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",,tel:044 768 22 22,fax:044 768 22 29,"Haslaubstrasse 9
8824 Schönenberg ZH",https://www.google.com/maps/place/Haslaubstrasse%209+8824+Sch%C3%B6nenberg%20ZH,website not accessible
Refa Reymondin AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",,tel:033 722 00 30,fax:031 722 00 31,"Bierigutstrasse 14
3608 Thun",https://www.google.com/maps/place/Bierigutstrasse%2014+3608+Thun,website not accessible
Robert Singer,lnstandhaltung und Reparatur von Automobilen,,tel:052 765 13 87,fax:052 765 13 87,"Hauptstrasse 3
8505 Pfyn",https://www.google.com/maps/place/Hauptstrasse%203+8505+Pfyn,website not accessible
Sirnacher Fasnächtler,"Orchester, Chöre, Musiker",http://www.sifa.ch/,,,8370 Sirnach,https://www.google.com/maps/place/undefined+8370+Sirnach,info@sifa.ch
Dual GmbH,Verlegen von Fliesen und Platten,http://www.dual-ofen.ch/,tel:056 496 59 50,fax:056 496 59 80,"Mutschellenstrasse 22
5454 Bellikon",https://www.google.com/maps/place/Mutschellenstrasse%2022+5454+Bellikon,website not accessible
MCV Services Sàrl,Detailhandel mit Motorenkraftstoffen (Tankstellen),,tel:024 463 48 45,fax:024 472 68 10,"Les Tioleyres
1880 Bex",https://www.google.com/maps/place/Les%20Tioleyres+1880+Bex,website not accessible
bp Tankstelle Crenier,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Passage de Cepes 2
2053 Cernier",https://www.google.com/maps/place/Passage%20de%20Cepes%202+2053+Cernier,website not accessible
Gössibau AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.goessibau.ch/,tel:044 747 47 17,fax:044 747 01 55,"Grindlenstrasse 5
8954 Geroldswil",https://www.google.com/maps/place/Grindlenstrasse%205+8954+Geroldswil,info@goessiarchitekten.ch
Stampfli+Grädel AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.stampfligraedel.ch/,tel:032 677 30 00,,"Brunngrabenstrasse 2
4500 Solothurn",https://www.google.com/maps/place/Brunngrabenstrasse%202+4500+Solothurn,info@stampfligraedel.ch
HHA Schalteam GmbH,"Dämmung gegen Kälte, Wärme, Schall und Erschütterung",,tel:026 674 39 88,,"Hauptstrasse 15
1794 Salvenach",https://www.google.com/maps/place/Hauptstrasse%2015+1794+Salvenach,website not accessible
Ibervinos sa,Grosshandel mit Wein und Spirituosen,,tel:043 433 89 44,,"Kohlestrasse 12
8952 Schlieren",https://www.google.com/maps/place/Kohlestrasse%2012+8952+Schlieren,website not accessible
Schloss-Garage Büchel AG,lnstandhaltung und Reparatur von Automobilen,http://www.schlossgarage.ch/,,,"Rheinstrasse 4
9463 Oberriet SG",https://www.google.com/maps/place/Rheinstrasse%204+9463+Oberriet%20SG,info@schlossgarage.ch
Egli Zimmerei AG,"Holzbau, Zimmerei",http://www.eglizimmerei.ch/,tel:071 374 22 06,fax:071 374 22 16,"Ausserdorfstrasse 2
9621 Oberhelfenschwil",https://www.google.com/maps/place/Ausserdorfstrasse%202+9621+Oberhelfenschwil,bad link
Philipp Truffer Bodenbeläge AG,Verlegen von Fussboden,,tel:027 967 00 39,,"Spissstrasse 23
3920 Zermatt",https://www.google.com/maps/place/Spissstrasse%2023+3920+Zermatt,website not accessible
Marti Komfortlüftung &,Bauspenglerei,http://www.marti-kls.ch/,tel:044 764 21 21,fax:044 764 21 22,"Jonenbachstrasse 19
8911 Rifferswil",https://www.google.com/maps/place/Jonenbachstrasse%2019+8911+Rifferswil,NA
5B Immobilien AG,Sanitärinstallation und Spenglerei,http://www.d-baumberger.ch/,tel:079 382 31 27,,"Aspiring 6
3425 Koppigen",https://www.google.com/maps/place/Aspiring%206+3425+Koppigen,bad link
Gasthaus Sonne,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.hri.ch/8807-Sonne,tel:055 410 22 15,,"Kirchstrasse 5
8807 Freienbach",https://www.google.com/maps/place/Kirchstrasse%205+8807+Freienbach,website not accessible
Indusaid AG,Schlossereien,,tel:044 930 23 78,fax:044 930 68 74,"Werkstrasse 15
8620 Wetzikon ZH",https://www.google.com/maps/place/Werkstrasse%2015+8620+Wetzikon%20ZH,website not accessible
Treuhand Kölliken GmbH,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:062 724 13 45,,"Wolfgrubenstrasse 1
5742 Kölliken",https://www.google.com/maps/place/Wolfgrubenstrasse%201+5742+K%C3%B6lliken,website not accessible
Varialine GmbH,Architekturbüros,http://www.varialine.ch/,tel:031 511 20 00,fax:031 721 97 87,"Thunstrasse 92
3113 Rubigen",https://www.google.com/maps/place/Thunstrasse%2092+3113+Rubigen,info@varialine.ch
Riner Gartenbau AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.riner-gartenbau.ch/,tel:034 446 06 66,fax:034 446 06 67,"Moserstrasse 23
3421 Lyssach",https://www.google.com/maps/place/Moserstrasse%2023+3421+Lyssach,info@riner-gartenbau.ch
GZ Holzbau AG,"Holzbau, Zimmerei",,tel:034 445 23 49,,"Dorfstrasse 3
3422 Rüdtligen-Alchenflüh",https://www.google.com/maps/place/Dorfstrasse%203+3422+R%C3%BCdtligen-Alchenfl%C3%BCh,website not accessible
Ghelma AG Baubetriebe,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:033 972 62 62,fax:033 972 62 72,"Liechtenenstrasse 10
3860 Meiringen",https://www.google.com/maps/place/Liechtenenstrasse%2010+3860+Meiringen,website not accessible
Barizzi Malereibetriebe,Malerei,,tel:044 956 60 70,fax:044 956 60 71,"Allmendstrasse 44
8320 Fehraltorf",https://www.google.com/maps/place/Allmendstrasse%2044+8320+Fehraltorf,website not accessible
Garage Marcel Wyder,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Wangen 30
8127 Forch",https://www.google.com/maps/place/Wangen%2030+8127+Forch,website not accessible
Estermann AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.estermann.ch/,,,"Schäracher 5
6232 Geuensee",https://www.google.com/maps/place/Sch%C3%A4racher%205+6232+Geuensee,bad link
Bruno D'Elia,Verlegen von Fliesen und Platten,,,,"Ch. du Motélon 20
1630 Bulle",https://www.google.com/maps/place/Ch.%20du%20Mot%C3%A9lon%2020+1630+Bulle,website not accessible
Schreinerei Imseng AG,Herstellung von sonstigen Möbeln,,tel:027 957 36 36,fax:027 957 31 43,"Untere Dorfstrasse 25
3906 Saas-Fee",https://www.google.com/maps/place/Untere%20Dorfstrasse%2025+3906+Saas-Fee,website not accessible
"HUST,Hugo Steinmann",Detailhandel mit Damenbekleidung,,tel:041 781 12 09,,"Dorfstrasse 8
4536 Attiswil",https://www.google.com/maps/place/Dorfstrasse%208+4536+Attiswil,website not accessible
Gallo AG,Hausmeisterdienste; Facility Management,,tel:071 755 03 91,fax:071 755 03 93,"Hauptstrasse 6a
9030 Abtwil SG",https://www.google.com/maps/place/Hauptstrasse%206a+9030+Abtwil%20SG,website not accessible
Coolingvans AG,"Handelsvermittlung und Grosshandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.cooling-vans.ch/,tel:043 556 78 78,fax:043 556 78 79,"Gaswerkstrasse 2
8952 Schlieren",https://www.google.com/maps/place/Gaswerkstrasse%20%202+8952+Schlieren,website not accessible
Paul de Watteville,Weinbau – Kellerei,https://www.montbenay.ch/,,,"Ch. de Jérusalem 2
1185 Mont-sur-Rolle",https://www.google.com/maps/place/Ch.%20de%20J%C3%A9rusalem%202+1185+Mont-sur-Rolle,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
