company_name,industry,website,telephone,fax,address,address_maplink,email
Hostellerie de l'Ardève,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotelardeve.ch/,tel:027 305 25 25,fax:027 305 25 26,"Mayens de Chamoson
1911 Ovronnaz",https://www.google.com/maps/place/Mayens%20de%20Chamoson+1911+Ovronnaz,info@hotelardeve.ch
Vögtli Group AG,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,http://www.voegtligroup.ch/,tel:061 701 12 48,fax:061 701 15 07,"Rainweg 8
4143 Dornach",https://www.google.com/maps/place/Rainweg%208+4143+Dornach,
Huber Nutzfahrzeuge AG,lnstandhaltung und Reparatur von Automobilen,http://www.huber-nutzfahrzeuge.ch/,tel:071 929 80 00,fax:071 929 80 01,"Lenzbüel 5, Gloten
8370 Sirnach","https://www.google.com/maps/place/Lenzb%C3%BCel%205,%20Gloten+8370+Sirnach",info@huber-nutzfahrzeuge.ch
OPS Office Partner Service AG,Sekretariats- und Schreibdienste,,,,"Rietbergstrasse 35
9403 Goldach",https://www.google.com/maps/place/Rietbergstrasse%2035+9403+Goldach,website not accessible
AutoNova Payerne SA,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.autonova-sa.ch/,tel:026 662 42 42,fax:026 662 42 41,"Rte de la Grosse-Pierre 24
1530 Payerne",https://www.google.com/maps/place/Rte%20de%20la%20Grosse-Pierre%2024+1530+Payerne,ico_ventes@2x.png
Zimber AG Küchen,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",,tel:061 811 39 64,,"Hauptstrasse 26
4302 Augst BL",https://www.google.com/maps/place/Hauptstrasse%2026+4302+Augst%20BL,website not accessible
Blaues-Kreuz,Jugendorganisationen,http://www.blaueskreuz-tgsh.ch/,tel:071 622 40 46,fax:071 622 80 46,"Amriswilerstrasse 50
8570 Weinfelden",https://www.google.com/maps/place/Amriswilerstrasse%2050+8570+Weinfelden,info@blaueskreuz.ch
Alfred Broghammer,Werbeagenturen,,tel:031 819 21 51,,"Bächimattstrasse 14
3075 Rüfenacht BE",https://www.google.com/maps/place/B%C3%A4chimattstrasse%2014+3075+R%C3%BCfenacht%20BE,website not accessible
Schreinerei Hans Stalder,Schreinerarbeiten im Innenausbau,,tel:032 675 59 42,fax:032 675 59 43,"Zielmattenring 10
4563 Gerlafingen",https://www.google.com/maps/place/Zielmattenring%2010+4563+Gerlafingen,website not accessible
Restaurant Le Bistro,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:041 210 12 74,,"Theaterstrasse 5
6003 Luzern",https://www.google.com/maps/place/Theaterstrasse%205+6003+Luzern,website not accessible
Gasthaus Adler,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.adler-gastro4you.ch/,tel:055 440 29 22,,"Dorfstrasse 42
8834 Schindellegi",https://www.google.com/maps/place/Dorfstrasse%2042+8834+Schindellegi,bad link
Rösli Reklame GmbH,Grafikdesign und Visuelle Kommunikation,http://www.roesli-reklame.ch/,tel:041 490 00 60,,"Hackenrüti 6
6110 Wolhusen",https://www.google.com/maps/place/Hackenr%C3%BCti%206+6110+Wolhusen,
Strässle & Partner GmbH,Maurerarbeiten,,tel:052 763 20 84,fax:052 770 06 84,"Rosengasse 6
8555 Müllheim Dorf",https://www.google.com/maps/place/Rosengasse%206+8555+M%C3%BCllheim%20Dorf,website not accessible
Schafroth AG Möhlin,Sägewerke,http://www.schafroth-ag.ch/,tel:061 855 92 00,fax:061 855 92 01,"Zeiningerstrasse 359
4313 Möhlin",https://www.google.com/maps/place/Zeiningerstrasse%20359+4313+M%C3%B6hlin,info@schafroth-ag.ch
Autocenter Jäggin GmbH,lnstandhaltung und Reparatur von Automobilen,,tel:062 391 50 40,fax:062 391 20 51,"Schützenweg 3
4710 Balsthal",https://www.google.com/maps/place/Sch%C3%BCtzenweg%203+4710+Balsthal,website not accessible
Wekatex Handels GmbH,Grosshandel mit Schuhen,http://www.wekatex.ch/,tel:071 969 43 83,,"Frauenfelderstrasse 49
8370 Sirnach",https://www.google.com/maps/place/Frauenfelderstrasse%2049+8370+Sirnach,info@wekatex.ch
CAR-REP Ostermundigen GmbH,lnstandhaltung und Reparatur von Automobilen,,tel:031 832 48 08,,"Bernstrasse 84
3072 Ostermundigen",https://www.google.com/maps/place/Bernstrasse%2084+3072+Ostermundigen,website not accessible
Waldhotel Unspunnen GmbH,"Hotels, Gasthöfe und Pensionen mit Restaurant",,tel:033 822 34 91,,"Wagnerenstrasse 15
3800 Matten b. Interlaken",https://www.google.com/maps/place/Wagnerenstrasse%2015+3800+Matten%20b.%20Interlaken,website not accessible
Terra Partners AG,Unternehmensberatung,http://terrapartners.ch/,tel:078 765 04 44,,"Scheideggstrasse 30
8404 Winterthur",https://www.google.com/maps/place/Scheideggstrasse%2030+8404+Winterthur,info@terrapartners.ch
Coiffure Trix,Coiffeursalons,,,,"Huttengässlein 8
5037 Muhen",https://www.google.com/maps/place/Hutteng%C3%A4sslein%208+5037+Muhen,website not accessible
Schlossgarage Seengen AG,lnstandhaltung und Reparatur von Automobilen,http://www.schlossgarage-seengen.ch/,tel:062 767 50 90,,"Boniswilerstrasse 33
5707 Seengen",https://www.google.com/maps/place/Boniswilerstrasse%2033+5707+Seengen,
RG ANNONCEN GMBH,Vermarktung und Vermittlung von Werbezeiten und Werbeflächen,,tel:056 221 88 12,fax:056 221 84 34,"Eichtalhöhe 12
5400 Baden",https://www.google.com/maps/place/Eichtalh%C3%B6he%2012+5400+Baden,website not accessible
Gasthaus Bären,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:062 721 04 04,fax:062 721 04 04,"Hauptstrasse 2
5043 Holziken",https://www.google.com/maps/place/Hauptstrasse%202+5043+Holziken,website not accessible
Fritz Bösiger,"Detailhandel mit Getreide, Futtermitteln und Landesprodukten",,tel:041 988 14 78,,"Haus Folata, Rufswilstr. 5
6153 Ufhusen","https://www.google.com/maps/place/Haus%20Folata,%20Rufswilstr.%205+6153+Ufhusen",website not accessible
Hofstetter AG Flumenthal,"Herstellung von Sammelbehältern, Tanks u. ä. Behältern aus Metall",,tel:032 637 59 00,fax:032 637 59 09,"Baselstrasse 31
4534 Flumenthal",https://www.google.com/maps/place/Baselstrasse%2031+4534+Flumenthal,website not accessible
Robert Jau,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",,tel:032 665 49 63,fax:032 665 49 62,"Stockhornweg 3e
3427 Utzenstorf",https://www.google.com/maps/place/Stockhornweg%203e+3427+Utzenstorf,website not accessible
Computer Help Z AG,"Detailhandel mit Datenverarbeitungsgeräten, peripheren Geräten und Software",http://www.computerhelp.ch/,tel:044 945 55 11,,"Industriestrasse 25
8604 Volketswil",https://www.google.com/maps/place/Industriestrasse%2025+8604+Volketswil,info@computerhelp.ch
WETLI WEINE AG,Weinbau – Kellerei,http://www.schmidwetli.ch/,tel:071 747 90 90,fax:071 747 90 99,"Tramstrasse 23
9442 Berneck",https://www.google.com/maps/place/Tramstrasse%2023+9442+Berneck,weine@wetliweine.ch
HOFMAYER Immobilien Walter,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,,,"Langäristrasse 190
8117 Fällanden",https://www.google.com/maps/place/Lang%C3%A4ristrasse%20190+8117+F%C3%A4llanden,website not accessible
Copy Blitz AG,Copy Shops,http://www.copy-blitz.ch/,tel:071 244 14 60,fax:071 244 14 59,"St. Jakob-Strasse 91
9000 St. Gallen",https://www.google.com/maps/place/St.%20Jakob-Strasse%20%2091+9000+St.%20Gallen,info@copy-blitz.ch
DS Facility Services AG,Hausmeisterdienste; Facility Management,http://www.dsservices.ch/,tel:044 803 29 39,fax:044 803 29 40,"Ackerstrasse 2
8302 Kloten",https://www.google.com/maps/place/Ackerstrasse%202+8302+Kloten,info@dsservices.ch
Walco Systems AG,Herstellung von sonstigen elektrischen Ausrüstungen und Geräten a. n. g.,http://www.kellertrennwaende.ch/,tel:071 841 74 28,fax:071 841 75 04,"Schönbüelpark 14
9016 St. Gallen",https://www.google.com/maps/place/Sch%C3%B6nb%C3%BCelpark%2014+9016+St.%20Gallen,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
Fahrzeugbau Sturzenegger AG,"Herstellung von Karosserien, Aufbauten und Anhängern",,,,"Bangertenstrasse 869
3076 Worb",https://www.google.com/maps/place/Bangertenstrasse%20869+3076+Worb,website not accessible
Auto Ackermann AG,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Zeughausstrasse 18
8887 Mels",https://www.google.com/maps/place/Zeughausstrasse%2018+8887+Mels,website not accessible
MELLY CONSTRUCTIONS SA,Allgemeiner Hochbau,,tel:027 456 29 12,fax:027 456 29 13,"Av.des Platanes 19
3960 Sierre",https://www.google.com/maps/place/Av.des%20Platanes%2019+3960+Sierre,website not accessible
Formaspo S.A.,Architekturbüros,http://www.formaspo.ch/,tel:032 730 28 20,fax:032 730 28 21,"Quai Philippe-Suchard 20
2000 Neuchâtel",https://www.google.com/maps/place/Quai%20Philippe-Suchard%2020+2000+Neuch%C3%A2tel,
Peter Roth,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:071 440 19 80,fax:071 440 19 81,"Speiserslehn 20
9320 Stachen",https://www.google.com/maps/place/Speiserslehn%2020+9320+Stachen,website not accessible
Aare Automobile GmbH,Inserate,http://www.aare-automobile.ch/,tel:062 559 85 56,,"Winznauerstrasse 134
4632 Trimbach",https://www.google.com/maps/place/Winznauerstrasse%20134+4632+Trimbach,
Holz Limacher AG,"Bauschreinerei, Fenster und Türen",http://www.limacher-britschgi.ch/,tel:041 670 12 17,fax:041 670 12 16,"Bahnhofstrasse 11
6056 Kägiswil",https://www.google.com/maps/place/Bahnhofstrasse%2011+6056+K%C3%A4giswil,website not accessible
Köpp AG,Sanitär- und Heizungsinstallation,,tel:071 277 30 12,,"Fürstenlandstrasse 109
9014 St. Gallen",https://www.google.com/maps/place/F%C3%BCrstenlandstrasse%20109+9014+St.%20Gallen,website not accessible
Bechtle Schweiz AG,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,https://www.bechtle.com/ch/,tel:041 799 00 34,fax:043 388 79 01,"Birkenstrasse 43B
6343 Rotkreuz",https://www.google.com/maps/place/Birkenstrasse%2043B+6343+Rotkreuz,7b06670d244644a98d7bf369715b971e@www.bechtle.com
MOWEI Immo AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"Buchenstrasse 6
9403 Goldach",https://www.google.com/maps/place/Buchenstrasse%206+9403+Goldach,website not accessible
Rascor Abdichtungen AG,Aktivitäten der Generalunternehmen im Baugewerbe,,tel:031 711 11 88,,"Bernstrasse 41
3303 Jegenstorf",https://www.google.com/maps/place/Bernstrasse%2041+3303+Jegenstorf,website not accessible
CDM Consulting GmbH,Sonstige technische Beratung und Planung,,tel:041 610 02 47,fax:041 610 02 47,"Rotzbergstrasse 5
6362 Stansstad",https://www.google.com/maps/place/Rotzbergstrasse%205+6362+Stansstad,website not accessible
Residenza Flora,Artikel im Shop,http://ferien4u.ch/locarno.html,tel:032 331 94 74,,"Via Rivapiana 3
6600 Locarno",https://www.google.com/maps/place/Via%20Rivapiana%203+6600+Locarno,info@ferien4u.ch
Restaurant Al Ponte,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.alponte.ch/,tel:032 636 54 54,fax:032 636 54 55,"Hotel Al Ponte,Wangenstr. 55
3380 Wangen an der Aare","https://www.google.com/maps/place/Hotel%20Al%20Ponte,Wangenstr.%2055+3380+Wangen%20an%20der%20Aare",info@alponte.ch
Immoswiss Inter AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:041 511 29 23,,"Talacherstrasse 11
6340 Baar",https://www.google.com/maps/place/Talacherstrasse%2011+6340+Baar,website not accessible
Küng Holzbau AG,"Holzbau, Zimmerei",http://www.kueng-holz.ch/,tel:041 672 76 76,fax:041 672 76 77,"Chilcherlistrasse 4
6055 Alpnach Dorf",https://www.google.com/maps/place/Chilcherlistrasse%204+6055+Alpnach%20Dorf,info@kueng-holz.ch
"Jeans-Ranch, Monika Hegglin",Detailhandel mit Bekleidungszubehör und Bekleidung ohne ausgeprägten Schwerpunkt,,tel:041 780 82 94,fax:041 780 82 94,"Sinserstrasse 10
6330 Cham",https://www.google.com/maps/place/Sinserstrasse%2010+6330+Cham,website not accessible
HTV AG,"Grosshandel mit Metall- und Kunststoffwaren für Bauzwecke sowie Installationsbedarf für Gas, Wasser und Heizung",http://www.htv-ag.ch/,tel:032 356 03 47,fax:032 356 03 49,"Kirchweg 14
2557 Studen BE",https://www.google.com/maps/place/Kirchweg%2014+2557+Studen%20BE,bad link
Gasthütte Zoll-Huus,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.zoll-huus.ch/,tel:041 780 11 09,fax:041 781 10 86,"Alte Rüüsbrugg,Zollweid 2
6331 Hünenberg","https://www.google.com/maps/place/Alte%20R%C3%BC%C3%BCsbrugg,Zollweid%202+6331+H%C3%BCnenberg",android-196x196@2x.png
Jakob Simeon,Sanitär- und Heizungsinstallation,,tel:081 384 24 36,,"Voa Selva 5a
7077 Valbella",https://www.google.com/maps/place/Voa%20Selva%205a+7077+Valbella,website not accessible
Madra Filterprodukte GmbH,"Herstellung von kälte- und lufttechnischen Erzeugnissen, nicht für den Haushalt",,,,"Mattenrainstrasse 11
8370 Sirnach",https://www.google.com/maps/place/Mattenrainstrasse%2011+8370+Sirnach,website not accessible
Thermosan Sàrl,Sanitär- und Heizungsinstallation,,,fax:032 422 58 48,"Rue de la Communance 26
2800 Delémont",https://www.google.com/maps/place/Rue%20de%20la%20Communance%2026+2800+Del%C3%A9mont,website not accessible
"Heggidorn-Baumschule, Harry Künzi",Artikel im Shop,http://www.heggidorn.ch/,tel:031 754 10 20,fax:031 754 10 21,"Heggidorn 62
3202 Frauenkappelen",https://www.google.com/maps/place/Heggidorn%2062+3202+Frauenkappelen,logo-banner-1@4x.png
H.P. Hafner AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.hafnerag.ch/,tel:071 411 28 72,fax:071 411 71 54,"Hagenwilerstrasse 21
8580 Amriswil",https://www.google.com/maps/place/Hagenwilerstrasse%20%2021+8580+Amriswil,info@hafnerag.ch
Müller Werbeproduktion GmbH,Siebdruck,,tel:071 793 22 41,,"Bleichelistrasse 22
9055 Bühler",https://www.google.com/maps/place/Bleichelistrasse%2022+9055+B%C3%BChler,website not accessible
Stop-Insekt GmbH,Bewertungen,http://www.stopinsekt.ch/,tel:071 242 99 99,fax:071 242 99 90,"Falkensteinstrasse 1
9006 St. Gallen",https://www.google.com/maps/place/Falkensteinstrasse%201+9006+St.%20Gallen,info@stopinsekt.ch
bp Tankstelle Hägendorf,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Solothurnerstrasse 14
4614 Hägendorf",https://www.google.com/maps/place/Solothurnerstrasse%2014+4614+H%C3%A4gendorf,website not accessible
Roten AG,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:027 923 16 55,fax:027 924 49 46,"Nordstrasse 26
3900 Brig",https://www.google.com/maps/place/Nordstrasse%2026+3900+Brig,website not accessible
Gebr.Trütsch,Sanitär- und Heizungsinstallation,,tel:055 414 11 91,fax:055 414 29 91,"Riedweg 8
8842 Unteriberg",https://www.google.com/maps/place/Riedweg%208+8842+Unteriberg,website not accessible
Newlogis SA,Allgemeiner Hochbau,http://www.savalogis.ch/,tel:027 323 15 34,fax:info@savalogis.ch,"Place du Midi 46
1950 Sion",https://www.google.com/maps/place/Place%20du%20Midi%2046+1950+Sion,
LEIA Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:055 462 26 55,fax:055 462 26 55,"Obere Bahnhofstrasse 52
8640 Rapperswil SG",https://www.google.com/maps/place/Obere%20Bahnhofstrasse%2052+8640+Rapperswil%20SG,website not accessible
S & P Steger Immobilien AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:062 758 48 80,,"Grossmatte 1
6260 Reiden",https://www.google.com/maps/place/Grossmatte%201+6260+Reiden,website not accessible
Peter Herzog,Malerei,,tel:041 988 19 69,fax:041 988 29 69,"Lehnmatteweg 4
6144 Zell LU",https://www.google.com/maps/place/Lehnmatteweg%204+6144+Zell%20LU,website not accessible
Coiffure Mosberger,Coiffeursalons,,tel:071 333 34 66,,"Landhausstrasse 1
9053 Teufen AR",https://www.google.com/maps/place/Landhausstrasse%201+9053+Teufen%20AR,website not accessible
Phil's GmbH,Detailhandel mit Sportartikeln,http://www.phils.swiss/,tel:032 372 77 77,,"Erlenstrasse 4
2555 Brügg BE",https://www.google.com/maps/place/Erlenstrasse%204+2555+Br%C3%BCgg%20BE,
GS Landtechnik AG,Schlossereien,,tel:062 756 18 51,,"Schmittefeld 3
6253 Uffikon",https://www.google.com/maps/place/Schmittefeld%203+6253+Uffikon,website not accessible
Brazil Distribution Sàrl,Grosshandel mit Sportartikeln,http://brazil.ch/,tel:024 425 01 40,,"vers Morey 6
1853 Yvorne",https://www.google.com/maps/place/vers%20Morey%206+1853+Yvorne,andreas@brazil.ch
Blättler Holding AG,Investmentgesellschaften,,tel:041 280 00 47,,"Unter-Kapf 5
6020 Emmenbrücke",https://www.google.com/maps/place/Unter-Kapf%205+6020+Emmenbr%C3%BCcke,website not accessible
Martin Group AG,Herstellung von Backwaren (ohne Dauerbackwaren),http://www.martin-magenbrot.ch/,tel:071 640 05 60,fax:071 640 05 61,"Im Rötler 10
8584 Leimbach TG",https://www.google.com/maps/place/Im%20R%C3%B6tler%2010+8584+Leimbach%20TG,bestellung@martin-confiserie.ch
Hotel Uzwil,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotel-uzwil.ch/,tel:071 955 70 70,,"Bahnhofstrasse 67
9240 Uzwil",https://www.google.com/maps/place/Bahnhofstrasse%2067+9240+Uzwil,info@hotel-uzwil.ch
GreenTec Innovation AG,Unternehmensberatung,http://www.greentec-ag.ch/,tel:062 550 30 30,,"Neumattstrasse 53
5070 Frick",https://www.google.com/maps/place/Neumattstrasse%2053+5070+Frick,info@greentec-ag.ch
Blum Transport AG,Güterbeförderung im Strassenverkehr,,tel:062 927 13 56,fax:062 927 30 19,"Sandgrubenstrasse 20
6146 Grossdietwil",https://www.google.com/maps/place/Sandgrubenstrasse%2020+6146+Grossdietwil,website not accessible
TOMO KANALREINIGUNG AG,Abwasserentsorgung,http://www.tomo-kanal.ch/,tel:055 246 45 45,fax:055 246 45 11,"Ochsenweg 2
8636 Wald ZH",https://www.google.com/maps/place/Ochsenweg%202+8636+Wald%20ZH,
Gasthof 'Linde',"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.linde-stettlen.ch/,tel:031 931 85 86,fax:031 931 55 03,"Bernstrasse 59
3066 Stettlen",https://www.google.com/maps/place/Bernstrasse%2059+3066+Stettlen,
BAU-ART Giacchino GmbH,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",http://www.bauartgiacchino.ch/,tel:071 420 94 70,fax:071 420 94 71,"Industriestrasse 6
9220 Bischofszell",https://www.google.com/maps/place/Industriestrasse%206+9220+Bischofszell,
Infratec GmbH,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",,tel:062 531 00 31,,"Obertor 8
4915 St. Urban",https://www.google.com/maps/place/Obertor%208+4915+St.%20Urban,website not accessible
Niklaus Stalder,Architekturbüros,,tel:056 284 22 03,,"Gansingerstrasse 15
5236 Remigen",https://www.google.com/maps/place/Gansingerstrasse%2015+5236+Remigen,website not accessible
FLM Kassensysteme AG,"Detailhandel mit Datenverarbeitungsgeräten, peripheren Geräten und Software",http://www.flm.ch/,tel:041 262 04 04,fax:041 262 04 05,"Buholzstrasse 4
6032 Emmen",https://www.google.com/maps/place/Buholzstrasse%204+6032+Emmen,info@flm.ch
Consilium Generalplanung GmbH,Architekturbüros,,tel:061 303 23 23,,"Fabrikstrasse 10
4123 Allschwil",https://www.google.com/maps/place/Fabrikstrasse%2010+4123+Allschwil,website not accessible
Bärtschi Bau AG,"Holzbau, Zimmerei",http://www.variohaus.ch/,tel:033 672 10 20,fax:033 672 10 21,"Schwandistrasse 29
3714 Frutigen",https://www.google.com/maps/place/Schwandistrasse%2029+3714+Frutigen,info@variohaus.ch
BUREKA AG,"Detailhandel mit Datenverarbeitungsgeräten, peripheren Geräten und Software",http://www.bureka.ch/,tel:044 735 18 00,,"Spitalstrasse 74
8952 Schlieren",https://www.google.com/maps/place/Spitalstrasse%2074+8952+Schlieren,bad link
Malerei Greiner AG,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:081 852 11 58,fax:081 852 19 08,"Chesa Larschs
7502 Bever",https://www.google.com/maps/place/Chesa%20Larschs+7502+Bever,website not accessible
Impraisa Electrica IES SA,Elektroinstallation,,tel:081 861 01 01,fax:081 861 01 21,"Stradun 404
7550 Scuol",https://www.google.com/maps/place/Stradun%20404+7550+Scuol,website not accessible
Egger,Werbeagenturen,http://www.egger-kirchberg.ch/,tel:071 920 11 85,fax:071 920 11 86,"Funkenbüelstrasse 10
9533 Kirchberg SG",https://www.google.com/maps/place/Funkenb%C3%BCelstrasse%2010+9533+Kirchberg%20SG,
Christian Mürner,Sägewerke,,tel:033 676 12 71,,"Kientalstrasse 75
3722 Scharnachtal",https://www.google.com/maps/place/Kientalstrasse%2075+3722+Scharnachtal,website not accessible
