company_name,industry,website,telephone,fax,address,address_maplink,email_all
HELVETIA RE SA,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"Via delle Scuole 17
6900 Paradiso",https://www.google.com/maps/place/Via%20delle%20Scuole%2017+6900+Paradiso,website not accessible
IDEAL BF AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.bafri.ch/,tel:041 935 00 20,fax:041 935 00 21,"Dorfstrasse 37
6235 Winikon",https://www.google.com/maps/place/Dorfstrasse%2037+6235+Winikon,bad link
Hasler Automobile AG,lnstandhaltung und Reparatur von Automobilen,,tel:061 871 04 06,fax:061 871 04 07,"Hauptstrasse 77
4316 Hellikon",https://www.google.com/maps/place/Hauptstrasse%2077+4316+Hellikon,website not accessible
Ruchti AG,"Detailhandel mit Automobilen mit einem Gesamtgewicht von mehr als 3,5 t",http://www.ruchti.ch/,tel:033 437 74 37,fax:033 437 33 18,"Bernstrasse 115
3613 Steffisburg",https://www.google.com/maps/place/Bernstrasse%20115+3613+Steffisburg,ruchti@ruchti.ch
Wellcar Fritz Lehmann + Erika Kull,lnstandhaltung und Reparatur von Automobilen,http://www.wellcar.ch/,tel:033 223 40 40,fax:033 223 40 44,"Seestrasse 16
3600 Thun",https://www.google.com/maps/place/Seestrasse%2016+3600+Thun,info@wellcar.ch
W+W Communication GmbH,Public-Relations-Beratung,http://www.bauschweiz.ch/,tel:061 312 08 18,,"Tobelstrasse 4
8127 Forch",https://www.google.com/maps/place/Tobelstrasse%204+8127+Forch,website not accessible
Zur Obertor AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.aic.ch/,tel:041 310 20 02,fax:041 310 20 25,"Zumhof-Terrasse 15
6010 Kriens",https://www.google.com/maps/place/Zumhof-Terrasse%2015+6010+Kriens,awalliser@aic.ch
Lushaku Platten GmbH,Verlegen von Fliesen und Platten,,tel:062 295 59 00,fax:062 295 59 01,"Floraweg 2
4653 Obergösgen",https://www.google.com/maps/place/Floraweg%202+4653+Oberg%C3%B6sgen,website not accessible
Patoro AG,"Grosshandel mit Nahrungs- und Genussmitteln, Getränken und Tabakwaren, ohne ausgeprägten Schwerpunkt",http://www.patoro.com/,tel:062 212 58 50,,"Hübelistrasse 6
4600 Olten",https://www.google.com/maps/place/H%C3%BCbelistrasse%206+4600+Olten,info@patoro.com
GEBR.BRUN AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.brunbau.ch/,tel:041 267 66 66,fax:041 267 66 77,"Schützenmattstrasse 36
6020 Emmenbrücke",https://www.google.com/maps/place/Sch%C3%BCtzenmattstrasse%2036+6020+Emmenbr%C3%BCcke,bad link
Verlag Bock AG,Verlegen von Zeitungen,http://www.bockonline.ch/,tel:052 632 30 30,,"Herrenacker 15
8200 Schaffhausen",https://www.google.com/maps/place/Herrenacker%2015+8200+Schaffhausen,gabriella.coronelli@bockonline.ch
Lift-Ex AG,Vermietung von Baumaschinen und -geräten,http://www.liftex.ch/,tel:044 801 80 40,fax:044 801 80 41,"Geissbüelstrasse 20
8604 Volketswil",https://www.google.com/maps/place/Geissb%C3%BCelstrasse%2020+8604+Volketswil,info@liftex.ch
Mayer Haustechnik AG,Sanitärinstallation und Spenglerei,http://www.mayro.ch/,tel:071 841 16 48,fax:071 845 18 48,"St.Gallerstrasse 15
9400 Rorschach",https://www.google.com/maps/place/St.Gallerstrasse%2015+9400+Rorschach,info@localsearch.ch
Edelsteine By Olga Ribler GmbH,Detailhandel mit Uhren und Schmuck,http://www.byolga.ch/,tel:061 261 47 40,fax:061 261 47 43,"Gerbergasse 3
4001 Basel",https://www.google.com/maps/place/Gerbergasse%203+4001+Basel,website not accessible
bp Tankstelle Reinach,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Baselstrasse 44
4153 Reinach BL",https://www.google.com/maps/place/Baselstrasse%2044+4153+Reinach%20BL,website not accessible
Elektro Käppeli & Pt.GmbH,Elektroinstallation,,tel:041 460 26 60,fax:041 460 40 40,"Stadtstrasse 30
6204 Sempach",https://www.google.com/maps/place/Stadtstrasse%2030+6204+Sempach,website not accessible
VIP Versandservice GmbH,Versand- und Internet-Detailhandel,http://www.lavazzavip.ch/,tel:044 908 10 68,fax:044 908 10 69,"Industriestrasse 30
8604 Volketswil",https://www.google.com/maps/place/Industriestrasse%2030+8604+Volketswil,website not accessible
Heinz Bär,Artikel im Shop,http://www.beschwerden-frei.ch/,tel:079 424 02 94,fax:056 406 54 66,"Zürcherstrasse 58
5432 Neuenhof",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%2058+5432+Neuenhof,NA
BGreen Concept GmbH,"Organisationen der Kultur, Bildung, Wissenschaft und Forschung",,,,"Bahnhofstrasse 10
6300 Zug",https://www.google.com/maps/place/Bahnhofstrasse%2010+6300+Zug,website not accessible
Eckold AG,Herstellung von sonstigen Werkzeugmaschinen,http://www.eckold.ch/,tel:081 354 12 00,fax:081 354 12 51,"Rheinstrasse 8
7203 Trimmis",https://www.google.com/maps/place/Rheinstrasse%208+7203+Trimmis,info@eckold.ch
Walter Roth Design GmbH,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:044 972 28 12,fax:044 972 28 11,"Grüningerstrasse 71
8624 Grüt (Gossau ZH)",https://www.google.com/maps/place/Gr%C3%BCningerstrasse%2071+8624+Gr%C3%BCt%20(Gossau%20ZH),website not accessible
Digital Druckcenter L'thal AG,Erbringung von sonstigen druckbezogenen Dienstleistungen a. n. g.,,tel:062 916 20 40,fax:062 916 20 41,"Bahnhofstrasse 8
4900 Langenthal",https://www.google.com/maps/place/Bahnhofstrasse%208+4900+Langenthal,website not accessible
Textilwerke AG TWB,Detailhandel mit Textilien,,tel:041 455 0070,fax:041 450 30 33,"Oberfeld 1
6037 Root",https://www.google.com/maps/place/Oberfeld%201+6037+Root,website not accessible
IMHOF Gartengestaltung GmbH,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.imhofgartenbau.ch/,tel:055 244 33 11,,"Feldbachstrasse 81
8714 Feldbach",https://www.google.com/maps/place/Feldbachstrasse%2081+8714+Feldbach,info@imhofgartenbau.ch
Saturn-Garage,lnstandhaltung und Reparatur von Automobilen,http://www.garagewehntal.ch/,tel:044 855 60 66,fax:044 855 60 61,"Wehntalerstrasse 52
8162 Steinmaur",https://www.google.com/maps/place/Wehntalerstrasse%2052+8162+Steinmaur,bad link
HIT Haus-& Industrietechnik AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.hitag.ch/,tel:041 262 11 40,fax:041 262 11 41,"Hauptstrasse 29
6260 Reiden",https://www.google.com/maps/place/Hauptstrasse%2029+6260+Reiden,bad link
CKS Mäder AG,Architekturbüros,,tel:031 731 13 20,,"Hollerweg 17
1716 Plaffeien",https://www.google.com/maps/place/Hollerweg%2017+1716+Plaffeien,website not accessible
Speerblick Verlag GmbH,Verlegen von Zeitschriften,https://www.seedamm-verlag.ch/,tel:055 460 28 40,,"Schufelistrasse 8
8863 Buttikon SZ",https://www.google.com/maps/place/Schufelistrasse%208+8863+Buttikon%20SZ,bad link
Karl Burkhardt + Sohn AG,Sanitärinstallation und Spenglerei,http://www.burkhardt-ag.ch/,tel:081 650 01 50,fax:081 650 01 55,"Italienisch Strasse 15
7430 Thusis",https://www.google.com/maps/place/Italienisch%20Strasse%2015+7430+Thusis,someone@example.com
Atlas Copco (Schweiz) AG,"Grosshandel mit Bergwerks-, Bau- und Baustoffmaschinen",http://www.atlascopco.ch/,tel:032 374 14 02,fax:032 374 13 00,"Büetigenstrasse 80
2557 Studen BE",https://www.google.com/maps/place/B%C3%BCetigenstrasse%2080+2557+Studen%20BE,kompressoren.web@atlascopco.com
,,,,,,website does not exist,website not accessible
THEMIS Treuhand AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.themis-ag.ch/,tel:061 813 39 47,,"Kaiserstrasse 4
4310 Rheinfelden",https://www.google.com/maps/place/Kaiserstrasse%204+4310+Rheinfelden,website not accessible
Spielcenter Rubin,Erbringung von Dienstleistungen der Unterhaltung und der Erholung a. n. g.,,tel:081 253 07 98,,"Welschdörfli 12
7000 Chur",https://www.google.com/maps/place/Welschd%C3%B6rfli%2012+7000+Chur,website not accessible
Axsas AG,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.axsas.ch/,tel:044 940 47 55,fax:044 940 47 56,"Florastrasse 18 a
8610 Uster",https://www.google.com/maps/place/Florastrasse%2018%20a+8610+Uster,bad link
Pneu Gobat AG,lnstandhaltung und Reparatur von Automobilen,http://www.gobat.ch/,tel:041 317 00 76,fax:041 317 00 74,"Langsägestrasse 4
6010 Kriens",https://www.google.com/maps/place/Langs%C3%A4gestrasse%204+6010+Kriens,info@gobat.ch
Werner Brunner,Sanitär- und Heizungsinstallation,,tel:071 377 13 92,,"Schwandstrasse 11
9633 Bächli (Hemberg)",https://www.google.com/maps/place/Schwandstrasse%2011+9633+B%C3%A4chli%20(Hemberg),website not accessible
Staub Schwimmbad-Technik AG,Sonstiger Ausbau a. n. g.,http://www.staub-schwimmbad.ch/,tel:033 345 26 37,fax:033 345 76 37,"Birkenweg 2
3628 Uttigen",https://www.google.com/maps/place/Birkenweg%202+3628+Uttigen,info@staub-schwimmbad.ch
Müller Schuh AG,Inserate,http://www.mueller-schuh.ch/,tel:061 761 54 54,,"Hauptstrasse 50
4242 Laufen",https://www.google.com/maps/place/Hauptstrasse%2050+4242+Laufen,website not accessible
Vettiger Metallbau AG,Herstellung von Metallkonstruktionen,http://www.vettiger-ag.ch/,tel:071 955 03 55,,"Sandackerstrasse 22
9245 Oberbüren",https://www.google.com/maps/place/Sandackerstrasse%2022+9245+Oberb%C3%BCren,info@vettiger-ag.ch
"WS Immobilen, W. Schmid-Schlatter","Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:056 622 86 70,,"Obere Reben 8
5612 Villmergen",https://www.google.com/maps/place/Obere%20Reben%208+5612+Villmergen,website not accessible
Senag Automobile AG,"Handelsvermittlung und Grosshandel mit Automobilen mit einem Gesamtgewicht von mehr als 3,5 t",http://www.senag.us/,tel:056 677 80 11,fax:056 677 80 18,"Steinemoos
5627 Besenbüren",https://www.google.com/maps/place/Steinemoos+5627+Besenb%C3%BCren,info@senag.us
Tradea GmbH,Grosshandel ohne ausgeprägten Schwerpunkt,http://www.thebeanpeople.ch/,tel:043 411 06 24,,"Truttwisenstrasse 8
8174 Stadel b. Niederglatt",https://www.google.com/maps/place/Truttwisenstrasse%208+8174+Stadel%20b.%20Niederglatt,wirmarket@wir.ch
"Bucher Roland, Audio Video Concept",Detailhandel mit Geräten der Unterhaltungselektronik,,tel:041 340 33 69,,"Krienserstrasse 7
6048 Horw",https://www.google.com/maps/place/Krienserstrasse%207+6048+Horw,website not accessible
Beck Transport AG,Güterbeförderung im Strassenverkehr,http://www.becktransport.ch/,tel:071 634 62 71,,"Weinfelderstrasse 3
8576 Mauren TG",https://www.google.com/maps/place/Weinfelderstrasse%203+8576+Mauren%20TG,bad link
Ulrich Killer,Herstellung von Metallkonstruktionen,,tel:056 225 02 41,fax:056 225 02 42,"Stockstrasse 3b
5243 Mülligen",https://www.google.com/maps/place/Stockstrasse%203b+5243+M%C3%BClligen,website not accessible
Interbike AG,Herstellung von Fahrrädern,,tel:041 448 42 80,,"Industriestrasse 59
6034 Inwil",https://www.google.com/maps/place/Industriestrasse%2059+6034+Inwil,website not accessible
Deluxe Parkett AG,Verlegen von Fussboden,http://www.deluxe-parkett.ch/,tel:041 755 08 08,fax:041 761 22 81,"Schochenmühlestrasse 2
6340 Baar",https://www.google.com/maps/place/Schochenm%C3%BChlestrasse%202+6340+Baar,info@deluxe-parkett.ch
SONATEC-INTER Sàrl,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.sonatec.ch/,tel:021 906 63 55,,"Av. de la Gare 2
1522 Lucens",https://www.google.com/maps/place/Av.%20de%20la%20Gare%202+1522+Lucens,NA
BSgroup Financial Solutions AG,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,http://www.bsgroup.ch/,tel:044 441 44 44,,"Buckhauserstrasse 24
8048 Zürich",https://www.google.com/maps/place/Buckhauserstrasse%2024+8048+Z%C3%BCrich,info@bsgroup.ch
Felix Weber,Architekturbüros,,tel:044 935 19 40,fax:044 935 19 44,"Unterhofen 10
8625 Gossau ZH",https://www.google.com/maps/place/Unterhofen%2010+8625+Gossau%20ZH,website not accessible
Dr. med.dent. Garry Bonsall,Bewertungen,http://www.drbonsall.ch/,tel:061 271 06 04,,"St. Alban-Vorstadt 78
4052 Basel",https://www.google.com/maps/place/St.%20Alban-Vorstadt%2078+4052+Basel,contact@drbonsall.ch
TopCC Winterthur,"Grosshandel mit Nahrungs- und Genussmitteln, Getränken und Tabakwaren, ohne ausgeprägten Schwerpunkt",http://www.topcc.ch/,tel:052 208 21 21,,"Töss / In der Au 9
8406 Winterthur",https://www.google.com/maps/place/T%C3%B6ss%20/%20In%20der%20Au%209+8406+Winterthur,info@topcc.ch
Bolliger Automobile AG,"Detailhandel mit Automobilen mit einem Gesamtgewicht von mehr als 3,5 t",,tel:041 455 08 08,,"Alte Steinhauserstrasse 3
6330 Cham",https://www.google.com/maps/place/Alte%20Steinhauserstrasse%203+6330+Cham,website not accessible
Cityland CLA AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:056 483 00 96,,"Mellingerstrasse 20
5400 Baden",https://www.google.com/maps/place/Mellingerstrasse%2020+5400+Baden,website not accessible
Neff Bauen PLUS GmbH,Verlegen von Fussboden,http://www.neff-bauenplus.ch/,tel:071 787 14 23,,"Lindenstrasse 2
9050 Appenzell",https://www.google.com/maps/place/Lindenstrasse%202+9050+Appenzell,info@neff-bauenplus.ch
Aragon AG Bauelemente,Grosshandel mit Baustoffen,http://www.aragon-bauelemente.ch/,tel:062 726 30 78,fax:062 726 30 77,"Eggschwil 71
5046 Schmiedrued",https://www.google.com/maps/place/Eggschwil%2071+5046+Schmiedrued,bad link
HausTech Plus GmbH,Sanitär- und Heizungsinstallation,http://www.ht-plus.ch/,,,"Pumpwerkstrasse 33
4142 Münchenstein",https://www.google.com/maps/place/Pumpwerkstrasse%2033+4142+M%C3%BCnchenstein,website not accessible
Reusser Dach und Fassaden AG,Dachdeckerei,http://www.reusserag.ch/,tel:031 809 01 40,,"Allmendstrasse 21
3127 Mühlethurnen",https://www.google.com/maps/place/Allmendstrasse%2021+3127+M%C3%BChlethurnen,website not accessible
PREMIUM AUTOCOLOR AG,"Grosshandel mit Flachglas, Anstrichmitteln und Sanitärkeramik",http://www.premiumautocolor.ch/,tel:041 552 17 77,,"Parkstrasse 1a
6214 Schenkon",https://www.google.com/maps/place/Parkstrasse%201a+6214+Schenkon,info@premiumautocolor.ch
Josef Fischer Gärtnerei,Detailhandel mit Blumen und Pflanzen,,tel:041 933 28 28,fax:041 933 27 10,"Mühlegasse 1
6234 Triengen",https://www.google.com/maps/place/M%C3%BChlegasse%201+6234+Triengen,website not accessible
Osteria Resega,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.osteriaresega.ch/,tel:091 941 39 96,,"Via Sonvico 1
6952 Canobbio",https://www.google.com/maps/place/Via%20Sonvico%201+6952+Canobbio,website not accessible
Laufgut Degiacomi GmbH,Detailhandel mit Schuhen,http://www.laufgut-degiacomi.ch/,tel:081 250 05 00,,"Grabenstrasse 44
7000 Chur",https://www.google.com/maps/place/Grabenstrasse%2044+7000+Chur,laufgut@degiacomi.ch
Pilares AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"Schwandelstrasse 18
8800 Thalwil",https://www.google.com/maps/place/Schwandelstrasse%2018+8800+Thalwil,website not accessible
WG Wohn-+ Geschäftshaus GmbH,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,,tel:032 682 65 19,,"Hauptstrasse 10
4552 Derendingen",https://www.google.com/maps/place/Hauptstrasse%2010+4552+Derendingen,website not accessible
Sven Spiegelberg,Sonstige künstlerische und schriftstellerische Tätigkeiten und Darbietungen,,tel:056 221 66 11,fax:056 220 10 08,"Unt.Halde 9
5400 Baden",https://www.google.com/maps/place/Unt.Halde%209+5400+Baden,website not accessible
Probatech Promotions SA,Grosshandel mit Baustoffen,,tel:026 322 13 11,,"au Martzé 8
1772 Grolley",https://www.google.com/maps/place/au%20Martz%C3%A9%208+1772+Grolley,website not accessible
Goplay Vision GmbH,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,http://www.wiraktion.ch/,,,"Schipfe 11
8001 Zürich",https://www.google.com/maps/place/Schipfe%2011+8001+Z%C3%BCrich,website not accessible
MMO Treuhand Monika Mosimann,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.mmotreuhand.ch/,tel:061 321 19 58,,"St.Johanns-Ring 54
4056 Basel",https://www.google.com/maps/place/St.Johanns-Ring%2054+4056+Basel,bad link
Handschin-Normteile,"Grosshandel mit Metall- und Kunststoffwaren für Bauzwecke sowie Installationsbedarf für Gas, Wasser und Heizung",http://www.handschin-normteile.ch/,tel:041 622 01 53,fax:041 622 01 54,"Obermattstrasse 3
6383 Dallenwil",https://www.google.com/maps/place/Obermattstrasse%203+6383+Dallenwil,datenschutz@jimdo.com
Ries PromoPrint AG,Sonstiges Drucken a. n. g.,http://www.ries.ch/,tel:044 700 05 05,,"Leimattenstrasse 3
8907 Wettswil",https://www.google.com/maps/place/Leimattenstrasse%203+8907+Wettswil,info@ries.ch
Roesen Energy AG,"Grosshandel mit medizinischen, chirurgischen und orthopädischen Erzeugnissen",http://www.pphightech.com/,,,"Chilenholzstrasse 34b
8907 Wettswil",https://www.google.com/maps/place/Chilenholzstrasse%2034b+8907+Wettswil,website not accessible
Benetton,Detailhandel mit Bekleidungszubehör und Bekleidung ohne ausgeprägten Schwerpunkt,,tel:027 967 24 59,,"Hofmattstrasse 12
3920 Zermatt",https://www.google.com/maps/place/Hofmattstrasse%2012+3920+Zermatt,website not accessible
Metallbau Meier AG,Herstellung von Metallkonstruktionen,http://www.metallbau.sg/,tel:071 744 14 03,,"Hauptstrasse 188
9430 St. Margrethen SG",https://www.google.com/maps/place/Hauptstrasse%20188+9430+St.%20Margrethen%20SG,j.blum@metallbau.sg
SG CONTRACT SA,Allgemeiner Hochbau,,tel:091 290 90 00,,"Via Pietro Peri 2A
6900 Lugano",https://www.google.com/maps/place/Via%20Pietro%20Peri%202A+6900+Lugano,website not accessible
Asgimmo GmbH,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:061 312 63 01,,"St. Jakobstrasse 35
4147 Aesch BL",https://www.google.com/maps/place/St.%20Jakobstrasse%2035+4147+Aesch%20BL,website not accessible
WEDERFENSTER.CH AG,"Bauschreinerei, Fenster und Türen",,tel:071 722 24 81,fax:071 722 42 18,"Wegenstrasse 5
9436 Balgach",https://www.google.com/maps/place/Wegenstrasse%205+9436+Balgach,website not accessible
Amrein Handels GmbH,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.amrein-handel.ch/,tel:041 610 46 64,fax:041 610 43 48,"Fronhofenstrasse 10
6370 Stans",https://www.google.com/maps/place/Fronhofenstrasse%2010+6370+Stans,info@amrein-handel.ch
Udry Cuisines SA,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",,,,"Rue de Lausanne 54
1950 Sion",https://www.google.com/maps/place/Rue%20de%20Lausanne%2054+1950+Sion,website not accessible
Ruedi Rüssel Tankstelle / Shop,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Schwarzenburgstrasse 241
3098 Köniz",https://www.google.com/maps/place/Schwarzenburgstrasse%20241+3098+K%C3%B6niz,website not accessible
hesaplan ag,Sonstige lngenieurbüros,http://www.hesaplan.ch/,tel:081 920 01 80,fax:081 920 01 89,"Via Isla 37
7151 Schluein",https://www.google.com/maps/place/Via%20Isla%2037+7151+Schluein,info@hesaplan.ch
E. Bieri AG,Artikel im Shop,http://www.bierishop.ch/,tel:062 929 34 14,fax:062 929 34 18,"Bützbergstrasse 2
4912 Aarwangen",https://www.google.com/maps/place/B%C3%BCtzbergstrasse%202+4912+Aarwangen,website not accessible
Kopp Fenster GmbH,"Bauschreinerei, Fenster und Türen",,tel:041 830 12 80,fax:041 830 19 53,"Balm 28
6436 Muotathal",https://www.google.com/maps/place/Balm%2028+6436+Muotathal,website not accessible
Harzenmoser GmbH,Oberflächenveredlung und Wärmebehandlung,http://www.harzenmoser.net/,tel:071 951 76 76,fax:071 951 58 13,"Schützenwiesweg 4
9240 Uzwil",https://www.google.com/maps/place/Sch%C3%BCtzenwiesweg%204+9240+Uzwil,website not accessible
Agustoni SA,Detailhandel mit elektrischen Haushaltsgeräten,,tel:091 966 44 26,,"via Tesserete 17
6900 Massagno",https://www.google.com/maps/place/via%20Tesserete%2017+6900+Massagno,website not accessible
,,,,,,website does not exist,website not accessible
Krebotec AG,Herstellung von keramischen Wand- und Bodenfliesen und -platten,https://www.krebotec.ch/,tel:041 741 00 30,,"Langackerstrasse 21
6330 Cham",https://www.google.com/maps/place/Langackerstrasse%2021+6330+Cham,bad link
Wittwer Mode + Sport GmbH,Detailhandel mit Bekleidungszubehör und Bekleidung ohne ausgeprägten Schwerpunkt,http://www.wittwer-mode.ch/,tel:031 819 11 65,fax:031 819 11 65,"Hühnerhubelstrasse 81
3123 Belp",https://www.google.com/maps/place/H%C3%BChnerhubelstrasse%2081+3123+Belp,website not accessible
