company_name,industry,website,telephone,fax,address,address_maplink,email_all
Johann Waldmeier AG,Boots- und Yachtbau,http://info@waldmeiersport.ch/,tel:062 873 11 49,fax:062 873 32 28,"Hauptstrasse 46
4322 Mumpf",https://www.google.com/maps/place/Hauptstrasse%2046+4322+Mumpf,info@waldmeiersport.ch
Andres Küchen Langenthal AG,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",,tel:062 923 02 20,,"Spitalgasse 21
4900 Langenthal",https://www.google.com/maps/place/Spitalgasse%2021+4900+Langenthal,website not accessible
Munishi AG,Schreinerarbeiten im Innenausbau,http://www.munishi.ch/,tel:071 911 27 00,,"Bronschhoferstrasse 81
9500 Wil SG",https://www.google.com/maps/place/Bronschhoferstrasse%2081+9500+Wil%20SG,info@munishi.ch
Alternative Solutions Sàrl,Unternehmensberatung,https://www.arise-cosmetic-shop.ch/,tel:079 935 70 64,,"Avenue Krieg 7
1208 Genève",https://www.google.com/maps/place/Avenue%20Krieg%207+1208+Gen%C3%A8ve,info@arise.ch
MCR Bautechnik GmbH,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:041 440 84 94,fax:041 440 84 94,"Büelstrasse 1
6052 Hergiswil NW",https://www.google.com/maps/place/B%C3%BCelstrasse%201+6052+Hergiswil%20NW,website not accessible
Töff-Bekleidung Swiss Uster GmbH,"Handel mit Motorrädern, Kraftradteilen und -zubehör; Instandhaltung und Reparatur von Motorrädern",http://www.toeff-bekleidung.ch/,tel:044 941 49 86,,"Zentralstrasse 5
8610 Uster",https://www.google.com/maps/place/Zentralstrasse%205+8610+Uster,20uster@toeff-bekleidung.ch
Elsasser Elektro AG,Elektroinstallation,,tel:062 776 11 07,fax:062 776 11 84,"Böhlerstrasse 24
5726 Unterkulm",https://www.google.com/maps/place/B%C3%B6hlerstrasse%2024+5726+Unterkulm,website not accessible
F. Linder,Elektroinstallation,,tel:033 535 49 30,,"Schützenstrasse 7
3612 Steffisburg",https://www.google.com/maps/place/Sch%C3%BCtzenstrasse%207+3612+Steffisburg,website not accessible
Garage Egli AG,lnstandhaltung und Reparatur von Automobilen,,tel:061 836 87 87,,"Zürcherstrasse 7
4310 Rheinfelden",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%207+4310+Rheinfelden,website not accessible
Stefan Wey Malerarbeiten,Malerei,,tel:062 758 20 69,fax:062 758 41 41,"Friedmattstrasse 1
6260 Reiden",https://www.google.com/maps/place/Friedmattstrasse%201+6260+Reiden,website not accessible
Bühlmann Treppenbau AG,Schreinerarbeiten im Innenausbau,http://www.buehlmann-treppenbau.ch/,tel:033 437 44 47,,"Jägerweg 26
3627 Heimberg",https://www.google.com/maps/place/J%C3%A4gerweg%2026+3627+Heimberg,info@buehlmann-treppenbau.ch
Marvida GmbH,Herstellung von Küchen- und Badzimmermöbeln (ohne Einbau),http://www.marvida.ch/,,,"Bäumlihofstrasse 149
4058 Basel",https://www.google.com/maps/place/B%C3%A4umlihofstrasse%20149+4058+Basel,website not accessible
Walter Bissig,Ausschreibungen,http://www.walterbissig.ch/,tel:061 361 66 50,fax:061 361 66 50,"Güterstrasse 219
4053 Basel",https://www.google.com/maps/place/G%C3%BCterstrasse%20219+4053+Basel,NA
Thomann Nutzfahrzeuge AG,lnstandhaltung und Reparatur von Automobilen,http://www.thomannag.com/,tel:055 286 21 90,fax:055 286 21 95,"Allmeindstrasse 10
8716 Schmerikon",https://www.google.com/maps/place/Allmeindstrasse%2010+8716+Schmerikon,website not accessible
Resitec AG,"Grosshandel mit Metall- und Kunststoffwaren für Bauzwecke sowie Installationsbedarf für Gas, Wasser und Heizung",http://www.resitec.ch/,tel:034 497 22 33,,"Eggiwilstrasse 35
3535 Schüpbach",https://www.google.com/maps/place/Eggiwilstrasse%2035+3535+Sch%C3%BCpbach,info@resitec.ch
Baphometh AG,"Handelsvermittlung von Möbeln, Einrichtungs- und Haushaltsgegenständen, Eisen- und Metallwaren",http://www.schlafcenter-wil.ch/,tel:071 910 12 63,fax:071 910 12 64,"Zürcherstrasse 8b
9500 Wil SG",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%208b+9500+Wil%20SG,info@schlafcenter-wil.ch
Feuz Parkett AG,Verlegen von Fussboden,http://www.feuz-parkett.ch/,tel:061 733 00 22,fax:061 733 00 23,"Erlenstrasse 35
4106 Therwil",https://www.google.com/maps/place/Erlenstrasse%2035+4106+Therwil,NA
Christen AG Spenglerei Bedachungen,Bauspenglerei,,tel:041 978 07 07,fax:041 978 07 08,"Ruediswil 5
6154 Hofstatt",https://www.google.com/maps/place/Ruediswil%205+6154+Hofstatt,website not accessible
MAKO Baukeramik GmbH,Verlegen von Fliesen und Platten,,tel:062 396 38 87,fax:062 396 38 88,"Guetstrasse 3
4702 Oensingen",https://www.google.com/maps/place/Guetstrasse%203+4702+Oensingen,website not accessible
Mörsburg Beteiligungs AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.garage-moersburg.ch/,tel:052 337 20 80,fax:052 337 32 50,"Römerstrasse 9
8545 Rickenbach Sulz",https://www.google.com/maps/place/R%C3%B6merstrasse%209+8545+Rickenbach%20Sulz,website not accessible
Beat Brigger,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,,tel:027 924 33 34,,"Tunnelstrasse 26
3900 Brig",https://www.google.com/maps/place/Tunnelstrasse%2026+3900+Brig,website not accessible
Urs Wyss,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:034 461 67 47,fax:034 461 67 48,"Rosenweg 5
3432 Lützelflüh-Goldbach",https://www.google.com/maps/place/Rosenweg%205+3432+L%C3%BCtzelfl%C3%BCh-Goldbach,website not accessible
S. Facchinetti S.A.,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.facchinettisa.ch/,tel:032 720 12 12,fax:032 720 12 99,"Route des Gouttes-d'Or 78
2000 Neuchâtel",https://www.google.com/maps/place/Route%20des%20Gouttes-d'Or%2078+2000+Neuch%C3%A2tel,info@facchinettisa.ch
"Karl Hirt AG,",Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.khirtag.ch/,tel:062 773 15 70,fax:062 773 24 21,"Oberer Hobacherweg 461
5732 Zetzwil",https://www.google.com/maps/place/Oberer%20Hobacherweg%20461+5732+Zetzwil,info@khirtag.ch
beltronic INOX AG,Herstellung von Ausbauelementen aus Metall,http://www.beltronic-inox.ch/,tel:044 867 24 89,,"Im Hard 22
8197 Rafz",https://www.google.com/maps/place/Im%20Hard%2022+8197+Rafz,info@beltronic-inox.ch
Blättler Sanitäre Anlagen AG,Sanitärinstallation,,tel:041 630 11 78,fax:041 630 41 73,"Seestrasse 59
6052 Hergiswil NW",https://www.google.com/maps/place/Seestrasse%2059+6052+Hergiswil%20NW,website not accessible
Tung SA,Sanitär- und Heizungsinstallation,,tel:081 856 15 58,,"Via Sura 70
7530 Zernez",https://www.google.com/maps/place/Via%20Sura%2070+7530+Zernez,website not accessible
Boillat et Fils SA,Reparatur von Metallerzeugnissen,http://www.boillat-georges.ch/,tel:027 306 20 60,fax:027 306 58 09,"Zone Industrielle
1957 Ardon",https://www.google.com/maps/place/Zone%20Industrielle+1957+Ardon,website not accessible
TK Media AG,Verlegen von Zeitschriften,http://www.ulrich-advokatur.ch/,tel:041 767 36 36,,"Rosenweg 3
6340 Baar",https://www.google.com/maps/place/Rosenweg%203+6340+Baar,ulrich@ulrich-advokatur.ch
Selnemia GmbH,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,,,"Rebweg 10
8203 Schaffhausen",https://www.google.com/maps/place/Rebweg%2010+8203+Schaffhausen,website not accessible
Koch AG,"Holzbau, Zimmerei",http://www.koch-ag.ch/,tel:056 618 45 45,fax:056 618 45 46,"Büelisackerstrasse 3
5619 Büttikon AG",https://www.google.com/maps/place/B%C3%BCelisackerstrasse%203+5619+B%C3%BCttikon%20AG,bad link
Bar Lungolago,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.lungolago.ch/,tel:091 751 52 46,fax:091 751 52 47,"via Bramantino 1
6600 Locarno",https://www.google.com/maps/place/via%20Bramantino%201+6600+Locarno,bar@lungolago.ch
Jakob Boner Holzbau AG,"Holzbau, Zimmerei",,tel:081 332 24 88,fax:081 332 20 40,"Prada 110A
7240 Küblis",https://www.google.com/maps/place/Prada%20110A+7240+K%C3%BCblis,website not accessible
Setz Fensterbau AG,"Bauschreinerei, Fenster und Türen",http://www.setzfensterbau.ch/,tel:041 984 03 03,,"Feld 3
6247 Schötz",https://www.google.com/maps/place/Feld%203+6247+Sch%C3%B6tz,u.setz@setzfensterbau.ch
Bula Concept Audiovisuel SA,Detailhandel mit Geräten der Unterhaltungselektronik,http://www.bula-sa.ch/,tel:0848 905 906,,"Pl. de la Croix-Blanche 21
1066 Epalinges",https://www.google.com/maps/place/Pl.%20de%20la%20Croix-Blanche%2021+1066+Epalinges,info@bula-sa.ch
Linth Finanz und Handels AG,Sonstige Spezialkreditinstitute,,,,"Gostenstrasse 13
8882 Unterterzen",https://www.google.com/maps/place/Gostenstrasse%2013+8882+Unterterzen,website not accessible
Casatex GmbH,Herstellung von sonstigen Erzeugnissen a. n. g.,http://www.casatex.com/,tel:071 866 20 20,fax:071 866 20 90,"Im Böhler 4
9033 Untereggen",https://www.google.com/maps/place/Im%20B%C3%B6hler%204+9033+Untereggen,website not accessible
Hotel-Restaurant Bergheimat,"Verwaltung von Hotels, Gasthöfen und Pensionen",http://www.top-of-saas.ch/,tel:027 957 20 66,,"Unter dem Berg
3910 Saas-Grund",https://www.google.com/maps/place/Unter%20dem%20Berg+3910+Saas-Grund,bergheimat@top-of-saas.ch
SIGN LIGHT AG,Herstellung von elektrischen Lampen und Leuchten,,tel:081 723 32 34,fax:081 723 13 02,"Grofstrasse 17
8887 Mels",https://www.google.com/maps/place/Grofstrasse%2017+8887+Mels,website not accessible
Hugo Koch,Erbringung von sonstigen Dienstleistungen für den Landverkehr,,tel:071 620 23 72,fax:071 620 24 73,"Unterthurenstrasse 4
8570 Weinfelden",https://www.google.com/maps/place/Unterthurenstrasse%204+8570+Weinfelden,website not accessible
Aargauer Woche AG,Verlegen von Zeitungen,http://www.aarauer-zeitung.ch/,tel:062 212 99 88,fax:062 212 99 89,"Bahnhofstrasse 4
5000 Aarau",https://www.google.com/maps/place/Bahnhofstrasse%204+5000+Aarau,bad link
Pneu Streiff GmbH,Detailhandel mit Automobilteilen und -zubehör,http://www.pneu-streiff.ch/,,fax:055 612 49 42,"Hagnenstrasse 14
8753 Mollis",https://www.google.com/maps/place/Hagnenstrasse%2014+8753+Mollis,bad link
JMS Habitat SA,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.jmshabitat.ch/,tel:027 455 50 47,fax:027 455 87 17,"Chemin des vendanges 43
3960 Sierre",https://www.google.com/maps/place/Chemin%20des%20vendanges%2043+3960+Sierre,website not accessible
Castioni Parkett AG,Verlegen von Fussboden,http://www.castioni.ch/,tel:061 722 00 02,fax:061 731 34 96,"Brühlstrasse 11
4107 Ettingen",https://www.google.com/maps/place/Br%C3%BChlstrasse%2011+4107+Ettingen,info@castioni.ch
Thomas Bohn Malergeschäft,Malerei,,tel:044 262 57 54,,"Fichtenstrasse 5
8032 Zürich",https://www.google.com/maps/place/Fichtenstrasse%205+8032+Z%C3%BCrich,website not accessible
Kalima Group AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.kalima-groupag.ch/,tel:056 667 92 81,,"Aescherstrasse 13
5615 Fahrwangen",https://www.google.com/maps/place/Aescherstrasse%2013+5615+Fahrwangen,bad link
Wemoba GmbH,Detailhandel mit Spielwaren,,tel:032 376 07 77,fax:032 376 07 78,"Rebenweg 38
2542 Pieterlen",https://www.google.com/maps/place/Rebenweg%2038+2542+Pieterlen,website not accessible
Malerei S.Tanner GmbH,Malerei,https://www.malereitanner.ch/,tel:033 243 06 50,fax:033 243 09 50,"beim Schulhaus
3625 Heiligenschwendi",https://www.google.com/maps/place/beim%20Schulhaus+3625+Heiligenschwendi,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Engtechma SA,Investmentgesellschaften,http://reygroup.com/,tel:022 731 53 40,,"Rue Butini 7
1201 Genève",https://www.google.com/maps/place/Rue%20Butini%207+1201+Gen%C3%A8ve,u003ereservation@hdlge.ch
Hotel Römerhof Leukerbad,"Hotels, Gasthöfe und Pensionen mit Restaurant",,,,3954 Leukerbad,https://www.google.com/maps/place/undefined+3954+Leukerbad,website not accessible
Maler Gollner Chur,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:081 250 46 50,fax:081 250 46 51,"Halde 2
7000 Chur",https://www.google.com/maps/place/Halde%202+7000+Chur,website not accessible
Würmli & Söhne AG,Artikel im Shop,http://www.wuermli-soehne.ch/,,,"Im Schürli 9
8344 Bäretswil",https://www.google.com/maps/place/Im%20Sch%C3%BCrli%209+8344+B%C3%A4retswil,info@wuermli-soehne.ch
Sport Garage Berger AG,lnstandhaltung und Reparatur von Automobilen,http://www.garage-berger.ch/,tel:081 286 60 00,fax:081 286 60 09,"Ringstrasse 38
7007 Chur",https://www.google.com/maps/place/Ringstrasse%2038+7007+Chur,werkstatt@garage-berger.ch
Tobias Schärli,Architekturbüros,,,,"Hasli 238
5630 Muri AG",https://www.google.com/maps/place/Hasli%20238+5630+Muri%20AG,website not accessible
ME-Profile AG,"Patentanwaltsbüros, Patentverwertung",,tel:044 361 19 20,fax:044 363 56 46,"Schaffhauserstrasse 27
8006 Zürich",https://www.google.com/maps/place/Schaffhauserstrasse%2027+8006+Z%C3%BCrich,website not accessible
Les Fils de Léon Sarrasin SA,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:027 722 23 50,,"Rue du Rhône 3
1920 Martigny",https://www.google.com/maps/place/Rue%20du%20Rh%C3%B4ne%203+1920+Martigny,website not accessible
Thuro-Plast AG,Herstellung von sonstigen Kunststoffwaren,,tel:071 988 14 41,fax:071 988 56 54,"Thurstrasse 2
9620 Lichtensteig",https://www.google.com/maps/place/Thurstrasse%202+9620+Lichtensteig,website not accessible
Paul Küng,Schlossereien,,tel:041 320 22 24,,"Rengglochstrasse 27
6012 Obernau",https://www.google.com/maps/place/Rengglochstrasse%2027+6012+Obernau,website not accessible
Diener Partner AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:052 213 02 05,fax:052 213 06 82,"Unt.Graben 1
8400 Winterthur",https://www.google.com/maps/place/Unt.Graben%201+8400+Winterthur,website not accessible
Fäs Installationen AG,Sanitärinstallation und Spenglerei,http://www.faesinstallationen.ch/,,,"Bernerstrasse Nord 210
8064 Zürich",https://www.google.com/maps/place/Bernerstrasse%20Nord%20210+8064+Z%C3%BCrich,info@faesinstallationen.ch
Dämmungen Comerz GmbH,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.daemmungencomerz.ch/,,,"Gattikonerstrasse 129
8136 Gattikon",https://www.google.com/maps/place/Gattikonerstrasse%20129+8136+Gattikon,info@daemmungencomerz.ch
Anklin Gärten AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.anklingaerten.ch/,tel:061 401 38 19,,"Weidenweg 86
4143 Dornach",https://www.google.com/maps/place/Weidenweg%2086+4143+Dornach,info@anklingaerten.ch
Ameublements Dougoud Frères,Detailhandel mit Möbeln,http://www.dougoud.ch/,tel:026 655 14 14,fax:026 655 19 69,1679 Villaraboud,https://www.google.com/maps/place/undefined+1679+Villaraboud,NA
Markus Vaterlaus,Detailhandel mit Eisen- und Metallwaren,,tel:044 858 24 80,fax:044 858 05 11,"Rebweg 1
8174 Stadel b. Niederglatt",https://www.google.com/maps/place/Rebweg%201+8174+Stadel%20b.%20Niederglatt,website not accessible
Reusstal Papeterie GmbH,Detailhandel mit Schreibwaren und Bürobedarf,http://www.reusstalpapeterie.ch/,tel:056 491 34 34,fax:056 491 34 44,"Birrfeldstrasse 21
5507 Mellingen",https://www.google.com/maps/place/Birrfeldstrasse%2021+5507+Mellingen,info@reusstalpapeterie.ch
Direct Connect GmbH,Werbeagenturen,,,,"Littauerboden 1
6014 Luzern",https://www.google.com/maps/place/Littauerboden%201+6014+Luzern,website not accessible
Restaurant Rialto,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.parterre.net/,tel:061 205 31 45,fax:061 205 31 42,"Birsigstrasse 45
4054 Basel",https://www.google.com/maps/place/Birsigstrasse%2045+4054+Basel,admin.tangram@parterre.net
Karl Nussberger,Reservationsdienst zur Beherbergung von Touristen,,tel:062 775 13 68,fax:062 775 13 68,"Eichbergweg 5
5703 Seon",https://www.google.com/maps/place/Eichbergweg%205+5703+Seon,website not accessible
Samitech AG,Grosshandel mit Baustoffen,,tel:071 888 62 66,fax:071 888 62 70,"Nebengrabenstrasse 16
9430 St. Margrethen SG",https://www.google.com/maps/place/Nebengrabenstrasse%2016+9430+St.%20Margrethen%20SG,website not accessible
Auto MPark GmbH Ebikon,Detailhandel mit Motorenkraftstoffen (Tankstellen),http://www.auto-mpark.ch/,tel:041 442 07 30,,"Zugerstrasse 5
6030 Ebikon",https://www.google.com/maps/place/Zugerstrasse%20%205+6030+Ebikon,bad link
Salvatore Esaltato GmbH,Verlegen von Fliesen und Platten,http://www.esaltato.ch/,tel:031 721 14 41,,"Industriestrasse 1
3110 Münsingen",https://www.google.com/maps/place/Industriestrasse%201+3110+M%C3%BCnsingen,NA
Kronenberger Treuhand AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.kronenberger-treuhand.ch/,tel:041 370 03 30,fax:041 370 03 33,"Seeburgstrasse 20
6006 Luzern",https://www.google.com/maps/place/Seeburgstrasse%2020+6006+Luzern,info@kronenberger-treuhand.ch
Hausbau D + P AG,Grosshandel mit Baustoffen,http://www.hausbau-dp.ch/,,fax:033 655 06 11,"Krattigstrasse 51 A
3700 Spiez",https://www.google.com/maps/place/Krattigstrasse%2051%20A+3700+Spiez,website not accessible
Simon Keller AG,"Grosshandel mit medizinischen, chirurgischen und orthopädischen Erzeugnissen",http://www.simonkeller.ch/,tel:034 420 08 00,fax:034 420 08 01,"Lyssachstrasse 83
3400 Burgdorf",https://www.google.com/maps/place/Lyssachstrasse%2083+3400+Burgdorf,registration@simonkeller.ch
Hotel La Réserve,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.la-reserve.ch/,tel:027 955 22 55,fax:027 955 22 56,3924 St. Niklaus VS,https://www.google.com/maps/place/undefined+3924+St.%20Niklaus%20VS,info@la-reserve.ch
AGESCO-PVW SA,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:026 927 57 77,,"Rue de la Lécheretta 10
1630 Bulle",https://www.google.com/maps/place/Rue%20de%20la%20L%C3%A9cheretta%2010+1630+Bulle,website not accessible
Beck Hitz AG,Herstellung von Backwaren (ohne Dauerbackwaren),,tel:081 300 31 00,,"Untergassa 5
7240 Küblis",https://www.google.com/maps/place/Untergassa%205+7240+K%C3%BCblis,website not accessible
Jakob Hafner + Plattenleger GmbH,Verlegen von Fliesen und Platten,http://www.jakob-ofenbau.ch/,tel:034 461 24 79,,"Feldheimweg 1A
3432 Lützelflüh-Goldbach",https://www.google.com/maps/place/Feldheimweg%201A+3432+L%C3%BCtzelfl%C3%BCh-Goldbach,thomas.jakob@bluewin.ch
Robert Saner Car-Reisen AG,Nicht-regelmässiger Personenbeförderung im Landverkehr,http://www.sanerreisen.ch/,tel:061 312 55 55,fax:061 312 55 47,"Riehenstrasse 74
4002 Basel",https://www.google.com/maps/place/Riehenstrasse%2074+4002+Basel,website not accessible
Diebold AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:056 470 31 80,fax:056 470 31 81,"Husmatt 2
5405 Dättwil AG",https://www.google.com/maps/place/Husmatt%202+5405+D%C3%A4ttwil%20AG,website not accessible
Amato Gipser- & Malergeschäft GmbH,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,,,"Poststrasse 20
8604 Volketswil",https://www.google.com/maps/place/Poststrasse%2020+8604+Volketswil,website not accessible
Dach & Wand Systembau AG,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.dw-systembau.ch/,tel:071 388 54 54,fax:071 388 54 55,"Feldrietstrasse 5
9204 Andwil SG",https://www.google.com/maps/place/Feldrietstrasse%205+9204+Andwil%20SG,info@dw-systembau.ch
Sigi-Gebäudehülle AG,Bauspenglerei,http://www.sigi-bedachungen.ch/,tel:032 351 43 02,fax:032 351 43 93,"Am Bach 3
3264 Diessbach b. Büren",https://www.google.com/maps/place/Am%20Bach%203+3264+Diessbach%20b.%20B%C3%BCren,website not accessible
"Ed. Vetter AG, Lommis",Artikel im Shop,http://www.vetter.ch/,tel:052 369 45 45,fax:052 369 45 90,"Matzingerstrasse 2
9506 Lommis",https://www.google.com/maps/place/Matzingerstrasse%202+9506+Lommis,vetter@vetter.ch
PrismaClean GmbH,Hausmeisterdienste; Facility Management,http://prismaclean.ch/,tel:055 445 15 19,,"Linth-Escherstrasse 11
8865 Bilten",https://www.google.com/maps/place/Linth-Escherstrasse%2011+8865+Bilten,info@prismaclean.ch
Miwal AG,Detailhandel mit Schreibwaren und Bürobedarf,http://www.miwal.ch/,,,"Stockjistrasse 17
3903 Birgisch",https://www.google.com/maps/place/Stockjistrasse%2017+3903+Birgisch,website not accessible
Bruno Waldburger,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,,tel:043 288 88 20,fax:043 288 88 21,"Hochstrasse 51
8330 Pfäffikon ZH",https://www.google.com/maps/place/Hochstrasse%2051+8330+Pf%C3%A4ffikon%20ZH,website not accessible
